id,price_doc
30722,7050000
30723,5990000
30724,11970000
30725,6850000
30726,11350000
30727,9670000
30728,11800000
30729,3460000
30730,6300000
30731,6370000
30732,4410000
30733,9470000
30734,6890000
30735,5450000
30736,5340000
30737,6500000
30738,5910000
30739,4210000
30740,6800000
30741,11390000
30742,4090000
30743,4960000
30744,9440000
30745,6850000
30746,5650000
30747,13620000
30748,16970000
30749,4650000
30750,6490000
30751,3140000
30752,7400000
30753,9760000
30754,5370000
30755,5120000
30756,5960000
30757,5230000
30758,10460000
30759,6020000
30760,4940000
30761,9900000
30762,6790000
30763,12030000
30764,6030000
30765,5900000
30766,3470000
30767,9690000
30768,4310000
30769,6890000
30770,6000000
30771,3000000
30772,8140000
30773,8190000
30774,5540000
30775,12060000
30776,5890000
30777,6220000
30778,8970000
30779,6520000
30780,7400000
30781,6490000
30782,5260000
30783,5580000
30784,3580000
30785,5200000
30786,4190000
30787,6100000
30788,5690000
30789,7420000
30790,6280000
30791,9990000
30792,7000000
30793,11850000
30794,13830000
30795,11260000
30796,12020000
30797,14630000
30798,2580000
30799,10530000
30800,12990000
30801,6130000
30802,19630000
30803,2670000
30804,3530000
30805,14870000
30806,6930000
30807,5940000
30808,10340000
30809,4860000
30810,11080000
30811,4390000
30812,5350000
30813,5120000
30814,2480000
30815,3780000
30816,7830000
30817,1870000
30818,7560000
30819,7590000
30820,4970000
30821,23310000
30822,8520000
30823,7110000
30824,3530000
30825,5310000
30826,10330000
30827,5530000
30828,5770000
30829,5330000
30830,8720000
30831,6450000
30832,5850000
30833,4870000
30834,4150000
30835,7710000
30836,6720000
30837,5060000
30838,4490000
30839,5880000
30840,10880000
30841,10980000
30842,7210000
30843,5220000
30844,6520000
30845,8910000
30846,4220000
30847,5820000
30848,8440000
30849,4310000
30850,3940000
30851,4920000
30852,6380000
30853,4320000
30854,5670000
30855,7600000
30856,8320000
30857,2300000
30858,4200000
30859,5890000
30860,5760000
30861,8820000
30862,6400000
30863,5470000
30864,6130000
30865,9900000
30866,7130000
30867,5840000
30868,8270000
30869,5680000
30870,5190000
30871,7990000
30872,4750000
30873,3650000
30874,4740000
30875,6760000
30876,4800000
30877,10240000
30878,5460000
30879,10880000
30880,6300000
30881,1790000
30882,11700000
30883,3570000
30884,5590000
30885,5150000
30886,7450000
30887,5540000
30888,4250000
30889,5020000
30890,7100000
30891,3350000
30892,3470000
30893,4190000
30894,5380000
30895,4090000
30896,6060000
30897,7710000
30898,6770000
30899,6510000
30900,3260000
30901,6450000
30902,1980000
30903,6620000
30904,7840000
30905,5540000
30906,6320000
30907,11800000
30908,4000000
30909,12800000
30910,7000000
30911,4110000
30912,6340000
30913,19180000
30914,6040000
30915,7680000
30916,5450000
30917,8450000
30918,6680000
30919,5060000
30920,4880000
30921,3790000
30922,5600000
30923,3220000
30924,5150000
30925,13680000
30926,6390000
30927,7510000
30928,4530000
30929,5150000
30930,9850000
30931,10530000
30932,4920000
30933,4440000
30934,13120000
30935,6720000
30936,6960000
30937,8910000
30938,4190000
30939,9110000
30940,6380000
30941,6250000
30942,3410000
30943,6540000
30944,4870000
30945,3650000
30946,13040000
30947,6690000
30948,8210000
30949,6210000
30950,5940000
30951,16650000
30952,7610000
30953,9640000
30954,4510000
30955,6310000
30956,6790000
30957,5700000
30958,31440000
30959,7950000
30960,7570000
30961,8460000
30962,10640000
30963,3540000
30964,4390000
30965,6830000
30966,11500000
30967,11340000
30968,3470000
30969,3340000
30970,6060000
30971,12160000
30972,3520000
30973,5060000
30974,4930000
30975,7430000
30976,5150000
30977,7120000
30978,7560000
30979,3350000
30980,6910000
30981,5500000
30982,6550000
30983,3760000
30984,5590000
30985,3530000
30986,9510000
30987,9160000
30988,6040000
30989,7250000
30990,12460000
30991,8760000
30992,2500000
30993,7240000
30994,4540000
30995,6630000
30996,5690000
30997,6970000
30998,6200000
30999,7200000
31000,7880000
31001,6220000
31002,9100000
31003,9070000
31004,4230000
31005,2660000
31006,7460000
31007,4420000
31008,5600000
31009,6580000
31010,6270000
31011,4020000
31012,5720000
31013,6810000
31014,14440000
31015,7840000
31016,3970000
31017,9470000
31018,5330000
31019,4340000
31020,6840000
31021,11810000
31022,19800000
31023,9500000
31024,4580000
31025,6010000
31026,5890000
31027,4380000
31028,3130000
31029,7620000
31030,6650000
31031,9310000
31032,9590000
31033,8110000
31034,7650000
31035,9650000
31036,6640000
31037,24100000
31038,4220000
31039,10860000
31040,5800000
31041,4210000
31042,3210000
31043,6280000
31044,8920000
31045,7050000
31046,14140000
31047,8140000
31048,5520000
31049,3850000
31050,7830000
31051,6310000
31052,3620000
31053,16630000
31054,6090000
31055,5450000
31056,11880000
31057,5430000
31058,6990000
31059,2850000
31060,6690000
31061,6490000
31062,6270000
31063,3490000
31064,4900000
31065,9400000
31066,4260000
31067,7860000
31068,4090000
31069,4530000
31070,4570000
31071,3240000
31072,7820000
31073,1790000
31074,6940000
31075,6780000
31076,6710000
31077,5590000
31078,4200000
31079,4990000
31080,6470000
31081,2850000
31082,10400000
31083,4860000
31084,9470000
31085,12120000
31086,3690000
31087,4780000
31088,7620000
31089,6160000
31090,33470000
31091,3200000
31092,6700000
31093,6050000
31094,5950000
31095,4910000
31096,21490000
31097,10970000
31098,10360000
31099,18930000
31100,4900000
31101,3900000
31102,5900000
31103,10540000
31104,5370000
31105,8640000
31106,4340000
31107,9110000
31108,6420000
31109,5300000
31110,9170000
31111,10420000
31112,5590000
31113,3440000
31114,4430000
31115,5420000
31116,5890000
31117,5940000
31118,3680000
31119,2880000
31120,5370000
31121,6690000
31122,5660000
31123,4750000
31124,5450000
31125,11620000
31126,19400000
31127,5330000
31128,6040000
31129,5420000
31130,12090000
31131,7030000
31132,9190000
31133,10140000
31134,6140000
31135,9480000
31136,9160000
31137,4140000
31138,6890000
31139,3740000
31140,6660000
31141,7510000
31142,9530000
31143,5010000
31144,3700000
31145,5620000
31146,5580000
31147,13410000
31148,6170000
31149,2060000
31150,8100000
31151,4990000
31152,7970000
31153,5290000
31154,15640000
31155,6360000
31156,6490000
31157,3900000
31158,9000000
31159,5900000
31160,5090000
31161,3320000
31162,4510000
31163,5820000
31164,5960000
31165,6030000
31166,5560000
31167,7570000
31168,11340000
31169,6780000
31170,5340000
31171,12570000
31172,5210000
31173,10780000
31174,10170000
31175,15610000
31176,4770000
31177,8040000
31178,4140000
31179,4680000
31180,4150000
31181,8880000
31182,6760000
31183,7880000
31184,4850000
31185,4230000
31186,7960000
31187,3490000
31188,4750000
31189,4870000
31190,7220000
31191,12290000
31192,3860000
31193,5120000
31194,11110000
31195,7150000
31196,4870000
31197,14080000
31198,5060000
31199,6470000
31200,10540000
31201,3610000
31202,3690000
31203,6330000
31204,3540000
31205,8570000
31206,5540000
31207,4140000
31208,4820000
31209,3980000
31210,5480000
31211,6980000
31212,4660000
31213,10380000
31214,6560000
31215,4750000
31216,5590000
31217,6820000
31218,8110000
31219,3240000
31220,6940000
31221,3590000
31222,6510000
31223,9480000
31224,6840000
31225,11300000
31226,6060000
31227,9210000
31228,9830000
31229,4630000
31230,5560000
31231,4220000
31232,7010000
31233,6410000
31234,6240000
31235,5200000
31236,6230000
31237,11020000
31238,6470000
31239,12410000
31240,6470000
31241,6200000
31242,6790000
31243,3560000
31244,6850000
31245,7620000
31246,10670000
31247,5480000
31248,7030000
31249,9450000
31250,5460000
31251,6710000
31252,6240000
31253,8750000
31254,5580000
31255,11620000
31256,6520000
31257,5000000
31258,8690000
31259,10570000
31260,7620000
31261,22350000
31262,5540000
31263,5910000
31264,3590000
31265,11840000
31266,7670000
31267,3670000
31268,4060000
31269,7930000
31270,4220000
31271,5220000
31272,16010000
31273,7580000
31274,5670000
31275,6590000
31276,5260000
31277,4860000
31278,13940000
31279,14400000
31280,6960000
31281,6650000
31282,11770000
31283,6200000
31284,3940000
31285,5220000
31286,7360000
31287,9510000
31288,4300000
31289,8780000
31290,5660000
31291,6170000
31292,3680000
31293,6720000
31294,3630000
31295,18460000
31296,9700000
31297,9260000
31298,3560000
31299,9450000
31300,6740000
31301,6180000
31302,5310000
31303,8080000
31304,6720000
31305,8230000
31306,3160000
31307,6100000
31308,7690000
31309,8560000
31310,62470000
31311,5240000
31312,5500000
31313,11560000
31314,6410000
31315,9450000
31316,11370000
31317,16690000
31318,8260000
31319,6530000
31320,5760000
31321,6630000
31322,5930000
31323,7670000
31324,6530000
31325,5850000
31326,4650000
31327,7260000
31328,14560000
31329,5380000
31330,10810000
31331,8430000
31332,5570000
31333,5080000
31334,4040000
31335,8660000
31336,7940000
31337,7110000
31338,3850000
31339,4660000
31340,6710000
31341,9450000
31342,5000000
31343,3370000
31344,3730000
31345,4880000
31346,3660000
31347,8010000
31348,11000000
31349,11000000
31350,3460000
31351,5300000
31352,9630000
31353,4820000
31354,7330000
31355,9240000
31356,4260000
31357,4950000
31358,2190000
31359,6310000
31360,9220000
31361,4570000
31362,9510000
31363,5210000
31364,3440000
31365,3530000
31366,6460000
31367,9170000
31368,6280000
31369,4080000
31370,9280000
31371,8650000
31372,6750000
31373,5050000
31374,6310000
31375,5530000
31376,6470000
31377,8900000
31378,5740000
31379,31330000
31380,4090000
31381,7300000
31382,5490000
31383,7560000
31384,23990000
31385,12630000
31386,8670000
31387,12480000
31388,5090000
31389,4330000
31390,7020000
31391,5290000
31392,9590000
31393,8220000
31394,5130000
31395,4000000
31396,9050000
31397,6970000
31398,2320000
31399,10910000
31400,4150000
31401,11130000
31402,9200000
31403,4960000
31404,4440000
31405,4060000
31406,5900000
31407,3270000
31408,6100000
31409,4170000
31410,11530000
31411,7940000
31412,10170000
31413,7440000
31414,3960000
31415,15260000
31416,6360000
31417,4700000
31418,7120000
31419,9820000
31420,9010000
31421,6470000
31422,6110000
31423,6990000
31424,16710000
31425,6090000
31426,4430000
31427,7200000
31428,6670000
31429,13540000
31430,4510000
31431,5370000
31432,4910000
31433,6060000
31434,3720000
31435,10780000
31436,9190000
31437,12020000
31438,8340000
31439,11210000
31440,6580000
31441,6370000
31442,7420000
31443,11250000
31444,6170000
31445,9060000
31446,13960000
31447,5550000
31448,7930000
31449,7300000
31450,6190000
31451,7810000
31452,10980000
31453,3100000
31454,5290000
31455,7430000
31456,4900000
31457,4960000
31458,16730000
31459,8080000
31460,4980000
31461,4510000
31462,3600000
31463,5520000
31464,7520000
31465,5100000
31466,51460000
31467,3330000
31468,14390000
31469,4870000
31470,5380000
31471,12690000
31472,2310000
31473,7390000
31474,4190000
31475,7280000
31476,20170000
31477,7070000
31478,4850000
31479,5800000
31480,9690000
31481,8260000
31482,9450000
31483,9650000
31484,6870000
31485,3100000
31486,2910000
31487,4430000
31488,14020000
31489,7480000
31490,4720000
31491,5960000
31492,7850000
31493,8560000
31494,5060000
31495,5280000
31496,8000000
31497,4400000
31498,6110000
31499,11100000
31500,10010000
31501,8650000
31502,9290000
31503,5060000
31504,9580000
31505,16540000
31506,7250000
31507,6310000
31508,6280000
31509,5270000
31510,5360000
31511,4990000
31512,5700000
31513,21570000
31514,25060000
31515,2000000
31516,16010000
31517,5760000
31518,7720000
31519,6060000
31520,4920000
31521,4720000
31522,4300000
31523,6440000
31524,9250000
31525,11000000
31526,5650000
31527,6510000
31528,4260000
31529,5600000
31530,5980000
31531,8940000
31532,5540000
31533,13720000
31534,7300000
31535,9980000
31536,7090000
31537,4190000
31538,4700000
31539,3580000
31540,9460000
31541,2650000
31542,5470000
31543,3550000
31544,4860000
31545,7360000
31546,11960000
31547,5600000
31548,6190000
31549,5430000
31550,5170000
31551,5720000
31552,7500000
31553,6040000
31554,7460000
31555,3730000
31556,7100000
31557,5840000
31558,9510000
31559,2750000
31560,7260000
31561,6800000
31562,34770000
31563,3970000
31564,9090000
31565,9050000
31566,5690000
31567,17520000
31568,6570000
31569,6720000
31570,6840000
31571,5630000
31572,3460000
31573,5290000
31574,11710000
31575,5460000
31576,6890000
31577,4800000
31578,7900000
31579,5310000
31580,6900000
31581,5410000
31582,6240000
31583,8250000
31584,3890000
31585,6530000
31586,12150000
31587,13610000
31588,9140000
31589,3450000
31590,5310000
31591,6520000
31592,7220000
31593,7160000
31594,8210000
31595,5400000
31596,3530000
31597,5490000
31598,3540000
31599,6250000
31600,6900000
31601,13860000
31602,5260000
31603,13400000
31604,4570000
31605,4980000
31606,6310000
31607,7090000
31608,5130000
31609,5190000
31610,7150000
31611,5780000
31612,5600000
31613,4620000
31614,15700000
31615,9760000
31616,11060000
31617,4330000
31618,6940000
31619,9780000
31620,4180000
31621,5400000
31622,32930000
31623,10840000
31624,4700000
31625,9660000
31626,5070000
31627,7080000
31628,10310000
31629,9860000
31630,3760000
31631,5930000
31632,17100000
31633,5070000
31634,8010000
31635,12810000
31636,5620000
31637,5480000
31638,7530000
31639,3440000
31640,10450000
31641,3820000
31642,3200000
31643,5620000
31644,10420000
31645,6030000
31646,8240000
31647,5450000
31648,10720000
31649,5690000
31650,6710000
31651,12770000
31652,5470000
31653,5260000
31654,5360000
31655,4180000
31656,19860000
31657,7250000
31658,4160000
31659,7280000
31660,4910000
31661,4970000
31662,6570000
31663,3680000
31664,3420000
31665,4230000
31666,5300000
31667,7680000
31668,11230000
31669,11630000
31670,6490000
31671,5630000
31672,8170000
31673,6930000
31674,8810000
31675,7140000
31676,6980000
31677,4670000
31678,4760000
31679,8090000
31680,7010000
31681,6140000
31682,3650000
31683,6530000
31684,4900000
31685,3420000
31686,12320000
31687,9940000
31688,9980000
31689,3590000
31690,7130000
31691,3620000
31692,4400000
31693,6250000
31694,6530000
31695,6650000
31696,3280000
31697,4930000
31698,3190000
31699,5290000
31700,5220000
31701,8850000
31702,5910000
31703,8780000
31704,5910000
31705,8850000
31706,5330000
31707,11800000
31708,8170000
31709,4990000
31710,10560000
31711,7010000
31712,7740000
31713,5400000
31714,5250000
31715,5110000
31716,5620000
31717,9890000
31718,4760000
31719,7090000
31720,4560000
31721,4310000
31722,5650000
31723,5410000
31724,5810000
31725,5000000
31726,12370000
31727,6170000
31728,4570000
31729,6860000
31730,3470000
31731,7260000
31732,7530000
31733,3620000
31734,4190000
31735,2840000
31736,6250000
31737,5160000
31738,5300000
31739,5780000
31740,7400000
31741,11350000
31742,12440000
31743,7740000
31744,4630000
31745,3680000
31746,9380000
31747,4920000
31748,16630000
31749,5380000
31750,8780000
31751,7700000
31752,4220000
31753,3910000
31754,7710000
31755,10550000
31756,2120000
31757,5850000
31758,5640000
31759,6180000
31760,5970000
31761,17830000
31762,2430000
31763,11180000
31764,6060000
31765,3940000
31766,8490000
31767,3490000
31768,6630000
31769,9490000
31770,3520000
31771,3740000
31772,8220000
31773,5550000
31774,6440000
31775,10020000
31776,1980000
31777,4100000
31778,9810000
31779,8470000
31780,6650000
31781,7100000
31782,5640000
31783,3620000
31784,5640000
31785,6360000
31786,4660000
31787,6740000
31788,5150000
31789,6050000
31790,3720000
31791,8390000
31792,6840000
31793,7850000
31794,6770000
31795,5750000
31796,4850000
31797,13770000
31798,7680000
31799,4190000
31800,5480000
31801,3350000
31802,6270000
31803,7410000
31804,4790000
31805,3400000
31806,6950000
31807,6320000
31808,8020000
31809,5960000
31810,3920000
31811,7300000
31812,6350000
31813,6240000
31814,5580000
31815,6010000
31816,4800000
31817,3350000
31818,6120000
31819,5720000
31820,10720000
31821,12730000
31822,5280000
31823,4580000
31824,3520000
31825,4620000
31826,5890000
31827,7420000
31828,5320000
31829,8490000
31830,6350000
31831,3060000
31832,11360000
31833,11500000
31834,6230000
31835,4520000
31836,7110000
31837,3250000
31838,7590000
31839,4590000
31840,9520000
31841,4870000
31842,7070000
31843,3490000
31844,6030000
31845,8560000
31846,4660000
31847,4850000
31848,5740000
31849,9680000
31850,6410000
31851,11490000
31852,6030000
31853,9460000
31854,6200000
31855,4580000
31856,5330000
31857,9050000
31858,11220000
31859,31920000
31860,6760000
31861,14320000
31862,6790000
31863,9670000
31864,3070000
31865,5080000
31866,3160000
31867,8080000
31868,5040000
31869,9640000
31870,3360000
31871,4760000
31872,11200000
31873,6140000
31874,4860000
31875,5590000
31876,5030000
31877,21990000
31878,3400000
31879,8120000
31880,9450000
31881,4590000
31882,14380000
31883,4860000
31884,4960000
31885,5620000
31886,8220000
31887,8630000
31888,3960000
31889,11600000
31890,4550000
31891,4090000
31892,3630000
31893,16650000
31894,7830000
31895,3530000
31896,3520000
31897,3460000
31898,3890000
31899,4140000
31900,6000000
31901,6710000
31902,6840000
31903,6430000
31904,4250000
31905,6860000
31906,4130000
31907,3600000
31908,3710000
31909,7100000
31910,4060000
31911,3720000
31912,6330000
31913,7350000
31914,6240000
31915,7050000
31916,4290000
31917,5190000
31918,4510000
31919,6510000
31920,3890000
31921,4350000
31922,5770000
31923,8200000
31924,10980000
31925,6330000
31926,8450000
31927,10880000
31928,6800000
31929,14300000
31930,7320000
31931,6200000
31932,8030000
31933,7460000
31934,5760000
31935,4690000
31936,4010000
31937,6130000
31938,5360000
31939,5930000
31940,7220000
31941,30770000
31942,5660000
31943,8020000
31944,3620000
31945,5580000
31946,10280000
31947,8170000
31948,6360000
31949,9030000
31950,11840000
31951,5440000
31952,5370000
31953,3550000
31954,10670000
31955,4550000
31956,8230000
31957,4200000
31958,4060000
31959,11930000
31960,6470000
31961,8230000
31962,4510000
31963,6960000
31964,4790000
31965,6250000
31966,12470000
31967,11820000
31968,6530000
31969,22810000
31970,5720000
31971,3850000
31972,5180000
31973,4790000
31974,6900000
31975,3970000
31976,4250000
31977,8780000
31978,5110000
31979,4630000
31980,4790000
31981,6030000
31982,8530000
31983,11470000
31984,7300000
31985,4790000
31986,4040000
31987,6100000
31988,7460000
31989,12570000
31990,3400000
31991,9220000
31992,4550000
31993,8500000
31994,6720000
31995,6900000
31996,10980000
31997,5430000
31998,3680000
31999,5320000
32000,6140000
32001,63860000
32002,21810000
32003,9400000
32004,6830000
32005,4690000
32006,15320000
32007,9520000
32008,6340000
32009,3610000
32010,7040000
32011,4870000
32012,1800000
32013,5370000
32014,4980000
32015,7400000
32016,6570000
32017,10040000
32018,6900000
32019,5770000
32020,5350000
32021,8290000
32022,5120000
32023,3920000
32024,5720000
32025,5390000
32026,4590000
32027,7420000
32028,5130000
32029,16540000
32030,4100000
32031,3580000
32032,8280000
32033,6990000
32034,3700000
32035,6820000
32036,6970000
32037,8360000
32038,6140000
32039,8940000
32040,13280000
32041,3400000
32042,6200000
32043,35810000
32044,5210000
32045,3600000
32046,7920000
32047,11080000
32048,14390000
32049,6300000
32050,12320000
32051,7800000
32052,6120000
32053,8030000
32054,6440000
32055,3910000
32056,8890000
32057,4430000
32058,4840000
32059,5100000
32060,6180000
32061,8920000
32062,5850000
32063,6310000
32064,9180000
32065,5770000
32066,6010000
32067,3510000
32068,4820000
32069,3420000
32070,12400000
32071,4700000
32072,4370000
32073,3450000
32074,5500000
32075,12450000
32076,21420000
32077,8550000
32078,3840000
32079,4070000
32080,5120000
32081,30890000
32082,5180000
32083,3650000
32084,5710000
32085,8540000
32086,9160000
32087,5250000
32088,21420000
32089,5970000
32090,13350000
32091,6610000
32092,5460000
32093,5550000
32094,7680000
32095,6220000
32096,3540000
32097,13010000
32098,6290000
32099,7790000
32100,7800000
32101,5330000
32102,4150000
32103,3490000
32104,5550000
32105,6350000
32106,6650000
32107,5110000
32108,3640000
32109,6930000
32110,3590000
32111,13360000
32112,19490000
32113,8610000
32114,7050000
32115,8790000
32116,6120000
32117,8100000
32118,6780000
32119,8950000
32120,11000000
32121,3310000
32122,8160000
32123,23870000
32124,7990000
32125,10900000
32126,6620000
32127,8170000
32128,6430000
32129,5850000
32130,3610000
32131,11320000
32132,1900000
32133,3650000
32134,3820000
32135,6960000
32136,11480000
32137,9170000
32138,6410000
32139,7120000
32140,5900000
32141,3160000
32142,3800000
32143,7650000
32144,4590000
32145,39980000
32146,6790000
32147,5330000
32148,4700000
32149,8860000
32150,4990000
32151,8970000
32152,4530000
32153,6720000
32154,3910000
32155,6750000
32156,5130000
32157,14060000
32158,10110000
32159,13420000
32160,5850000
32161,9110000
32162,7450000
32163,8890000
32164,14450000
32165,9530000
32166,9480000
32167,11350000
32168,8010000
32169,4500000
32170,12520000
32171,14080000
32172,8090000
32173,6210000
32174,8370000
32175,19890000
32176,5120000
32177,10760000
32178,6000000
32179,9070000
32180,6680000
32181,5860000
32182,4320000
32183,5670000
32184,12200000
32185,6510000
32186,6960000
32187,4060000
32188,8670000
32189,3820000
32190,5030000
32191,4610000
32192,15080000
32193,6610000
32194,3560000
32195,13240000
32196,19440000
32197,9790000
32198,6440000
32199,8220000
32200,9180000
32201,8100000
32202,3670000
32203,3780000
32204,6610000
32205,18530000
32206,7860000
32207,9520000
32208,6280000
32209,4670000
32210,6110000
32211,42530000
32212,5550000
32213,6470000
32214,6560000
32215,6330000
32216,5940000
32217,5480000
32218,5690000
32219,9940000
32220,5840000
32221,7600000
32222,4550000
32223,4290000
32224,5320000
32225,6360000
32226,7690000
32227,16870000
32228,10740000
32229,17070000
32230,4850000
32231,14960000
32232,3710000
32233,5470000
32234,11050000
32235,21140000
32236,7510000
32237,39640000
32238,6820000
32239,14080000
32240,7190000
32241,5090000
32242,5430000
32243,7060000
32244,4540000
32245,7840000
32246,7570000
32247,6710000
32248,8610000
32249,7650000
32250,6820000
32251,4700000
32252,6020000
32253,9010000
32254,29080000
32255,5840000
32256,6360000
32257,3570000
32258,6360000
32259,5460000
32260,8880000
32261,19610000
32262,8100000
32263,4980000
32264,5080000
32265,10150000
32266,14270000
32267,6480000
32268,4340000
32269,6600000
32270,10010000
32271,6480000
32272,3540000
32273,8610000
32274,4860000
32275,6490000
32276,9160000
32277,12140000
32278,7560000
32279,4460000
32280,5620000
32281,5700000
32282,8540000
32283,6760000
32284,4120000
32285,10140000
32286,9690000
32287,5410000
32288,5020000
32289,4220000
32290,7840000
32291,3790000
32292,7280000
32293,4140000
32294,11310000
32295,6040000
32296,8170000
32297,10020000
32298,9310000
32299,2550000
32300,6790000
32301,13100000
32302,8620000
32303,6820000
32304,4980000
32305,5560000
32306,7690000
32307,14330000
32308,4850000
32309,6220000
32310,5270000
32311,8620000
32312,4120000
32313,5720000
32314,6460000
32315,12100000
32316,6050000
32317,11180000
32318,10250000
32319,4670000
32320,10350000
32321,7490000
32322,4140000
32323,7250000
32324,6390000
32325,4750000
32326,4920000
32327,5790000
32328,8190000
32329,5340000
32330,5890000
32331,6340000
32332,7150000
32333,7330000
32334,5010000
32335,7870000
32336,9510000
32337,5620000
32338,4820000
32339,8330000
32340,6970000
32341,5910000
32342,5380000
32343,6180000
32344,4190000
32345,5250000
32346,5980000
32347,4760000
32348,6560000
32349,6120000
32350,12810000
32351,7200000
32352,10660000
32353,5490000
32354,6590000
32355,5950000
32356,6250000
32357,7580000
32358,6940000
32359,22370000
32360,5170000
32361,8420000
32362,8880000
32363,6700000
32364,4910000
32365,7650000
32366,6890000
32367,4000000
32368,5030000
32369,7730000
32370,4300000
32371,7380000
32372,9910000
32373,9270000
32374,16210000
32375,5320000
32376,8640000
32377,7040000
32378,5860000
32379,5010000
32380,8930000
32381,3740000
32382,11290000
32383,12120000
32384,4870000
32385,7870000
32386,9290000
32387,3830000
32388,5450000
32389,10510000
32390,4600000
32391,6720000
32392,7050000
32393,7130000
32394,4950000
32395,4960000
32396,4190000
32397,6850000
32398,5460000
32399,9550000
32400,5910000
32401,7390000
32402,3690000
32403,10950000
32404,5420000
32405,16140000
32406,6520000
32407,6740000
32408,4300000
32409,18220000
32410,5470000
32411,7570000
32412,9690000
32413,11570000
32414,12810000
32415,5120000
32416,10960000
32417,7880000
32418,6020000
32419,5930000
32420,7260000
32421,2010000
32422,4240000
32423,5300000
32424,6590000
32425,4060000
32426,8880000
32427,11570000
32428,6780000
32429,9320000
32430,3600000
32431,7530000
32432,10550000
32433,3260000
32434,11140000
32435,6670000
32436,8530000
32437,9070000
32438,6190000
32439,4360000
32440,7030000
32441,2990000
32442,9270000
32443,5760000
32444,5130000
32445,8230000
32446,9110000
32447,8010000
32448,6150000
32449,11750000
32450,6380000
32451,9650000
32452,6150000
32453,6510000
32454,4330000
32455,7690000
32456,5960000
32457,5270000
32458,7850000
32459,9470000
32460,5830000
32461,12690000
32462,7860000
32463,4560000
32464,10170000
32465,4200000
32466,8230000
32467,5410000
32468,7910000
32469,7900000
32470,11150000
32471,18260000
