id,price_doc
31592,7170000
31593,7110000
31594,8160000
31595,5350000
31596,3480000
31597,5440000
31598,3490000
31599,6200000
31600,6850000
31601,13810000
31602,5210000
31603,13350000
31604,4520000
31605,4930000
31606,6260000
31607,7040000
31608,5080000
31609,5140000
31610,7100000
31611,5730000
31612,5550000
31613,4570000
31614,15650000
31615,9710000
31616,11010000
31617,4280000
31618,6890000
31619,9730000
31620,4130000
31621,5350000
31622,32880000
31623,10790000
31624,4650000
31625,9610000
31626,5020000
31627,7030000
31628,10260000
31629,9810000
31630,3710000
31631,5880000
31632,17050000
31633,5020000
31634,7960000
31635,12760000
31636,5570000
31637,5430000
31638,7480000
31639,3390000
31640,10400000
31641,3770000
31642,3150000
31643,5570000
31644,10370000
31645,5980000
31646,8190000
31647,5400000
31648,10670000
31649,5640000
31650,6660000
31651,12720000
31652,5420000
31653,5210000
31654,5310000
31655,4130000
31656,19810000
31657,7200000
31658,4110000
31659,7230000
31660,4860000
31661,4920000
31662,6520000
31663,3630000
31664,3370000
31665,4180000
31666,5250000
31667,7630000
31668,11180000
31669,11580000
31670,6440000
31671,5580000
31672,8120000
31673,6880000
31674,8760000
31675,7090000
31676,6930000
31677,4620000
31678,4710000
31679,8040000
31680,6960000
31681,6090000
31682,3600000
31683,6480000
31684,4850000
31685,3370000
31686,12270000
31687,9890000
31688,9930000
31689,3540000
31690,7080000
31691,3570000
31692,4350000
31693,6200000
31694,6480000
31695,6600000
31696,3230000
31697,4880000
31698,3140000
31699,5240000
31700,5170000
31701,8800000
31702,5860000
31703,8730000
31704,5860000
31705,8800000
31706,5280000
31707,11750000
31708,8120000
31709,4940000
31710,10510000
31711,6960000
31712,7690000
31713,5350000
31714,5200000
31715,5060000
31716,5570000
31717,9840000
31718,4710000
31719,7040000
31720,4510000
31721,4260000
31722,5600000
31723,5360000
31724,5760000
31725,4950000
31726,12320000
31727,6120000
31728,4520000
31729,6810000
31730,3420000
31731,7210000
31732,7480000
31733,3570000
31734,4140000
31735,2790000
31736,6200000
31737,5110000
31738,5250000
31739,5730000
31740,7350000
31741,11300000
31742,12390000
31743,7690000
31744,4580000
31745,3630000
31746,9330000
31747,4870000
31748,16580000
31749,5330000
31750,8730000
31751,7650000
31752,4170000
31753,3860000
31754,7660000
31755,10500000
31756,2070000
31757,5800000
31758,5590000
31759,6130000
31760,5920000
31761,17780000
31762,2380000
31763,11130000
31764,6010000
31765,3890000
31766,8440000
31767,3440000
31768,6580000
31769,9440000
31770,3470000
31771,3690000
31772,8170000
31773,5500000
31774,6390000
31775,9970000
31776,1930000
31777,4050000
31778,9760000
31779,8420000
31780,6600000
31781,7050000
31782,5590000
31783,3570000
31784,5590000
31785,6310000
31786,4610000
31787,6690000
31788,5100000
31789,6000000
31790,3670000
31791,8340000
31792,6790000
31793,7800000
31794,6720000
31795,5700000
31796,4800000
31797,13720000
31798,7630000
31799,4140000
31800,5430000
31801,3300000
31802,6220000
31803,7360000
31804,4740000
31805,3350000
31806,6900000
31807,6270000
31808,7970000
31809,5910000
31810,3870000
31811,7250000
31812,6300000
31813,6190000
31814,5530000
31815,5960000
31816,4750000
31817,3300000
31818,6070000
31819,5670000
31820,10670000
31821,12680000
31822,5230000
31823,4530000
31824,3470000
31825,4570000
31826,5840000
31827,7370000
31828,5270000
31829,8440000
31830,6300000
31831,3010000
31832,11310000
31833,11450000
31834,6180000
31835,4470000
31836,7060000
31837,3200000
31838,7540000
31839,4540000
31840,9470000
31841,4820000
31842,7020000
31843,3440000
31844,5980000
31845,8510000
31846,4610000
31847,4800000
31848,5690000
31849,9630000
31850,6360000
31851,11440000
31852,5980000
31853,9410000
31854,6150000
31855,4530000
31856,5280000
31857,9000000
31858,11170000
31859,31870000
31860,6710000
31861,14270000
31862,6740000
31863,9620000
31864,3020000
31865,5030000
31866,3110000
31867,8030000
31868,4990000
31869,9590000
31870,3310000
31871,4710000
31872,11150000
31873,6090000
31874,4810000
31875,5540000
31876,4980000
31877,21940000
31878,3350000
31879,8070000
31880,9400000
31881,4540000
31882,14330000
31883,4810000
31884,4910000
31885,5570000
31886,8170000
31887,8580000
31888,3910000
31889,11550000
31890,4500000
31891,4040000
31892,3580000
31893,16600000
31894,7780000
31895,3480000
31896,3470000
31897,3410000
31898,3840000
31899,4090000
31900,5950000
31901,6660000
31902,6790000
31903,6380000
31904,4200000
31905,6810000
31906,4080000
31907,3550000
31908,3660000
31909,7050000
31910,4010000
31911,3670000
31912,6280000
31913,7300000
31914,6190000
31915,7000000
31916,4240000
31917,5140000
31918,4460000
31919,6460000
31920,3840000
31921,4300000
31922,5720000
31923,8150000
31924,10930000
31925,6280000
31926,8400000
31927,10830000
31928,6750000
31929,14250000
31930,7270000
31931,6150000
31932,7980000
31933,7410000
31934,5710000
31935,4640000
31936,3960000
31937,6080000
31938,5310000
31939,5880000
31940,7170000
31941,30720000
31942,5610000
31943,7970000
31944,3570000
31945,5530000
31946,10230000
31947,8120000
31948,6310000
31949,8980000
31950,11790000
31951,5390000
31952,5320000
31953,3500000
31954,10620000
31955,4500000
31956,8180000
31957,4150000
31958,4010000
31959,11880000
31960,6420000
31961,8180000
31962,4460000
31963,6910000
31964,4740000
31965,6200000
31966,12420000
31967,11770000
31968,6480000
31969,22760000
31970,5670000
31971,3800000
31972,5130000
31973,4740000
31974,6850000
31975,3920000
31976,4200000
31977,8730000
31978,5060000
31979,4580000
31980,4740000
31981,5980000
31982,8480000
31983,11420000
31984,7250000
31985,4740000
31986,3990000
31987,6050000
31988,7410000
31989,12520000
31990,3350000
31991,9170000
31992,4500000
31993,8450000
31994,6670000
31995,6850000
31996,10930000
31997,5380000
31998,3630000
31999,5270000
32000,6090000
32001,63810000
32002,21760000
32003,9350000
32004,6780000
32005,4640000
32006,15270000
32007,9470000
32008,6290000
32009,3560000
32010,6990000
32011,4820000
32012,1750000
32013,5320000
32014,4930000
32015,7350000
32016,6520000
32017,9990000
32018,6850000
32019,5720000
32020,5300000
32021,8240000
32022,5070000
32023,3870000
32024,5670000
32025,5340000
32026,4540000
32027,7370000
32028,5080000
32029,16490000
32030,4050000
32031,3530000
32032,8230000
32033,6940000
32034,3650000
32035,6770000
32036,6920000
32037,8310000
32038,6090000
32039,8890000
32040,13230000
32041,3350000
32042,6150000
32043,35760000
32044,5160000
32045,3550000
32046,7870000
32047,11030000
32048,14340000
32049,6250000
32050,12270000
32051,7750000
32052,6070000
32053,7980000
32054,6390000
32055,3860000
32056,8840000
32057,4380000
32058,4790000
32059,5050000
32060,6130000
32061,8870000
32062,5800000
32063,6260000
32064,9130000
32065,5720000
32066,5960000
32067,3460000
32068,4770000
32069,3370000
32070,12350000
32071,4650000
32072,4320000
32073,3400000
32074,5450000
32075,12400000
32076,21370000
32077,8500000
32078,3790000
32079,4020000
32080,5070000
32081,30840000
32082,5130000
32083,3600000
32084,5660000
32085,8490000
32086,9110000
32087,5200000
32088,21370000
32089,5920000
32090,13300000
32091,6560000
32092,5410000
32093,5500000
32094,7630000
32095,6170000
32096,3490000
32097,12960000
32098,6240000
32099,7740000
32100,7750000
32101,5280000
32102,4100000
32103,3440000
32104,5500000
32105,6300000
32106,6600000
32107,5060000
32108,3590000
32109,6880000
32110,3540000
32111,13310000
32112,19440000
32113,8560000
32114,7000000
32115,8740000
32116,6070000
32117,8050000
32118,6730000
32119,8900000
32120,10950000
32121,3260000
32122,8110000
32123,23820000
32124,7940000
32125,10850000
32126,6570000
32127,8120000
32128,6380000
32129,5800000
32130,3560000
32131,11270000
32132,1850000
32133,3600000
32134,3770000
32135,6910000
32136,11430000
32137,9120000
32138,6360000
32139,7070000
32140,5850000
32141,3110000
32142,3750000
32143,7600000
32144,4540000
32145,39930000
32146,6740000
32147,5280000
32148,4650000
32149,8810000
32150,4940000
32151,8920000
32152,4480000
32153,6670000
32154,3860000
32155,6700000
32156,5080000
32157,14010000
32158,10060000
32159,13370000
32160,5800000
32161,9060000
32162,7400000
32163,8840000
32164,14400000
32165,9480000
32166,9430000
32167,11300000
32168,7960000
32169,4450000
32170,12470000
32171,14030000
32172,8040000
32173,6160000
32174,8320000
32175,19840000
32176,5070000
32177,10710000
32178,5950000
32179,9020000
32180,6630000
32181,5810000
32182,4270000
32183,5620000
32184,12150000
32185,6460000
32186,6910000
32187,4010000
32188,8620000
32189,3770000
32190,4980000
32191,4560000
32192,15030000
32193,6560000
32194,3510000
32195,13190000
32196,19390000
32197,9740000
32198,6390000
32199,8170000
32200,9130000
32201,8050000
32202,3620000
32203,3730000
32204,6560000
32205,18480000
32206,7810000
32207,9470000
32208,6230000
32209,4620000
32210,6060000
32211,42480000
32212,5500000
32213,6420000
32214,6510000
32215,6280000
32216,5890000
32217,5430000
32218,5640000
32219,9890000
32220,5790000
32221,7550000
32222,4500000
32223,4240000
32224,5270000
32225,6310000
32226,7640000
32227,16820000
32228,10690000
32229,17020000
32230,4800000
32231,14910000
32232,3660000
32233,5420000
32234,11000000
32235,21090000
32236,7460000
32237,39590000
32238,6770000
32239,14030000
32240,7140000
32241,5040000
32242,5380000
32243,7010000
32244,4490000
32245,7790000
32246,7520000
32247,6660000
32248,8560000
32249,7600000
32250,6770000
32251,4650000
32252,5970000
32253,8960000
32254,29030000
32255,5790000
32256,6310000
32257,3520000
32258,6310000
32259,5410000
32260,8830000
32261,19560000
32262,8050000
32263,4930000
32264,5030000
32265,10100000
32266,14220000
32267,6430000
32268,4290000
32269,6550000
32270,9960000
32271,6430000
32272,3490000
32273,8560000
32274,4810000
32275,6440000
32276,9110000
32277,12090000
32278,7510000
32279,4410000
32280,5570000
32281,5650000
32282,8490000
32283,6710000
32284,4070000
32285,10090000
32286,9640000
32287,5360000
32288,4970000
32289,4170000
32290,7790000
32291,3740000
32292,7230000
32293,4090000
32294,11260000
32295,5990000
32296,8120000
32297,9970000
32298,9260000
32299,2500000
32300,6740000
32301,13050000
32302,8570000
32303,6770000
32304,4930000
32305,5510000
32306,7640000
32307,14280000
32308,4800000
32309,6170000
32310,5220000
32311,8570000
32312,4070000
32313,5670000
32314,6410000
32315,12050000
32316,6000000
32317,11130000
32318,10200000
32319,4620000
32320,10300000
32321,7440000
32322,4090000
32323,7200000
32324,6340000
32325,4700000
32326,4870000
32327,5740000
32328,8140000
32329,5290000
32330,5840000
32331,6290000
32332,7100000
32333,7280000
32334,4960000
32335,7820000
32336,9460000
32337,5570000
32338,4770000
32339,8280000
32340,6920000
32341,5860000
32342,5330000
32343,6130000
32344,4140000
32345,5200000
32346,5930000
32347,4710000
32348,6510000
32349,6070000
32350,12760000
32351,7150000
32352,10610000
32353,5440000
32354,6540000
32355,5900000
32356,6200000
32357,7530000
32358,6890000
32359,22320000
32360,5120000
32361,8370000
32362,8830000
32363,6650000
32364,4860000
32365,7600000
32366,6840000
32367,3950000
32368,4980000
32369,7680000
32370,4250000
32371,7330000
32372,9860000
32373,9220000
32374,16160000
32375,5270000
32376,8590000
32377,6990000
32378,5810000
32379,4960000
32380,8880000
32381,3690000
32382,11240000
32383,12070000
32384,4820000
32385,7820000
32386,9240000
32387,3780000
32388,5400000
32389,10460000
32390,4550000
32391,6670000
32392,7000000
32393,7080000
32394,4900000
32395,4910000
32396,4140000
32397,6800000
32398,5410000
32399,9500000
32400,5860000
32401,7340000
32402,3640000
32403,10900000
32404,5370000
32405,16090000
32406,6470000
32407,6690000
32408,4250000
32409,18170000
32410,5420000
32411,7520000
32412,9640000
32413,11520000
32414,12760000
32415,5070000
32416,10910000
32417,7830000
32418,5970000
32419,5880000
32420,7210000
32421,1960000
32422,4190000
32423,5250000
32424,6540000
32425,4010000
32426,8830000
32427,11520000
32428,6730000
32429,9270000
32430,3550000
32431,7480000
32432,10500000
32433,3210000
32434,11090000
32435,6620000
32436,8480000
32437,9020000
32438,6140000
32439,4310000
32440,6980000
32441,2940000
32442,9220000
32443,5710000
32444,5080000
32445,8180000
32446,9060000
32447,7960000
32448,6100000
32449,11700000
32450,6330000
32451,9600000
32452,6100000
32453,6460000
32454,4280000
32455,7640000
32456,5910000
32457,5220000
32458,7800000
32459,9420000
32460,5780000
32461,12640000
32462,7810000
32463,4510000
32464,10120000
32465,4150000
32466,8180000
32467,5360000
32468,7860000
32469,7850000
32470,11100000
32471,18210000
