id,price_doc
30832,5860000
30833,4880000
30834,4160000
30835,7720000
30836,6730000
30837,5070000
30838,4500000
30839,5890000
30840,10890000
30841,10990000
30842,7220000
30843,5230000
30844,6530000
30845,8920000
30846,4230000
30847,5830000
30848,8450000
30849,4320000
30850,3950000
30851,4930000
30852,6390000
30853,4330000
30854,5680000
30855,7610000
30856,8330000
30857,2310000
30858,4210000
30859,5900000
30860,5770000
30861,8830000
30862,6410000
30863,5480000
30864,6140000
30865,9910000
30866,7140000
30867,5850000
30868,8280000
30869,5690000
30870,5200000
30871,8000000
30872,4760000
30873,3660000
30874,4750000
30875,6770000
30876,4810000
30877,10250000
30878,5470000
30879,10890000
30880,6310000
30881,1800000
30882,11710000
30883,3580000
30884,5600000
30885,5160000
30886,7460000
30887,5550000
30888,4260000
30889,5030000
30890,7110000
30891,3360000
30892,3480000
30893,4200000
30894,5390000
30895,4100000
30896,6070000
30897,7720000
30898,6780000
30899,6520000
30900,3270000
30901,6460000
30902,1990000
30903,6630000
30904,7850000
30905,5550000
30906,6330000
30907,11810000
30908,4010000
30909,12810000
30910,7010000
30911,4120000
30912,6350000
30913,19190000
30914,6050000
30915,7690000
30916,5460000
30917,8460000
30918,6690000
30919,5070000
30920,4890000
30921,3800000
30922,5610000
30923,3230000
30924,5160000
30925,13690000
30926,6400000
30927,7520000
30928,4540000
30929,5160000
30930,9860000
30931,10540000
30932,4930000
30933,4450000
30934,13130000
30935,6730000
30936,6970000
30937,8920000
30938,4200000
30939,9120000
30940,6390000
30941,6260000
30942,3420000
30943,6550000
30944,4880000
30945,3660000
30946,13050000
30947,6700000
30948,8220000
30949,6220000
30950,5950000
30951,16660000
30952,7620000
30953,9650000
30954,4520000
30955,6320000
30956,6800000
30957,5710000
30958,31450000
30959,7960000
30960,7580000
30961,8470000
30962,10650000
30963,3550000
30964,4400000
30965,6840000
30966,11510000
30967,11350000
30968,3480000
30969,3350000
30970,6070000
30971,12170000
30972,3530000
30973,5070000
30974,4940000
30975,7440000
30976,5160000
30977,7130000
30978,7570000
30979,3360000
30980,6920000
30981,5510000
30982,6560000
30983,3770000
30984,5600000
30985,3540000
30986,9520000
30987,9170000
30988,6050000
30989,7260000
30990,12470000
30991,8770000
30992,2510000
30993,7250000
30994,4550000
30995,6640000
30996,5700000
30997,6980000
30998,6210000
30999,7210000
31000,7890000
31001,6230000
31002,9110000
31003,9080000
31004,4240000
31005,2670000
31006,7470000
31007,4430000
31008,5610000
31009,6590000
31010,6280000
31011,4030000
31012,5730000
31013,6820000
31014,14450000
31015,7850000
31016,3980000
31017,9480000
31018,5340000
31019,4350000
31020,6850000
31021,11820000
31022,19810000
31023,9510000
31024,4590000
31025,6020000
31026,5900000
31027,4390000
31028,3140000
31029,7630000
31030,6660000
31031,9320000
31032,9600000
31033,8120000
31034,7660000
31035,9660000
31036,6650000
31037,24110000
31038,4230000
31039,10870000
31040,5810000
31041,4220000
31042,3220000
31043,6290000
31044,8930000
31045,7060000
31046,14150000
31047,8150000
31048,5530000
31049,3860000
31050,7840000
31051,6320000
31052,3630000
31053,16640000
31054,6100000
31055,5460000
31056,11890000
31057,5440000
31058,7000000
31059,2860000
31060,6700000
31061,6500000
31062,6280000
31063,3500000
31064,4910000
31065,9410000
31066,4270000
31067,7870000
31068,4100000
31069,4540000
31070,4580000
31071,3250000
31072,7830000
31073,1800000
31074,6950000
31075,6790000
31076,6720000
31077,5600000
31078,4210000
31079,5000000
31080,6480000
31081,2860000
31082,10410000
31083,4870000
31084,9480000
31085,12130000
31086,3700000
31087,4790000
31088,7630000
31089,6170000
31090,33480000
31091,3210000
31092,6710000
31093,6060000
31094,5960000
31095,4920000
31096,21500000
31097,10980000
31098,10370000
31099,18940000
31100,4910000
31101,3910000
31102,5910000
31103,10550000
31104,5380000
31105,8650000
31106,4350000
31107,9120000
31108,6430000
31109,5310000
31110,9180000
31111,10430000
31112,5600000
31113,3450000
31114,4440000
31115,5430000
31116,5900000
31117,5950000
31118,3690000
31119,2890000
31120,5380000
31121,6700000
31122,5670000
31123,4760000
31124,5460000
31125,11630000
31126,19410000
31127,5340000
31128,6050000
31129,5430000
31130,12100000
31131,7040000
31132,9200000
31133,10150000
31134,6150000
31135,9490000
31136,9170000
31137,4150000
31138,6900000
31139,3750000
31140,6670000
31141,7520000
31142,9540000
31143,5020000
31144,3710000
31145,5630000
31146,5590000
31147,13420000
31148,6180000
31149,2070000
31150,8110000
31151,5000000
31152,7980000
31153,5300000
31154,15650000
31155,6370000
31156,6500000
31157,3910000
31158,9010000
31159,5910000
31160,5100000
31161,3330000
31162,4520000
31163,5830000
31164,5970000
31165,6040000
31166,5570000
31167,7580000
31168,11350000
31169,6790000
31170,5350000
31171,12580000
31172,5220000
31173,10790000
31174,10180000
31175,15620000
31176,4780000
31177,8050000
31178,4150000
31179,4690000
31180,4160000
31181,8890000
31182,6770000
31183,7890000
31184,4860000
31185,4240000
31186,7970000
31187,3500000
31188,4760000
31189,4880000
31190,7230000
31191,12300000
31192,3870000
31193,5130000
31194,11120000
31195,7160000
31196,4880000
31197,14090000
31198,5070000
31199,6480000
31200,10550000
31201,3620000
31202,3700000
31203,6340000
31204,3550000
31205,8580000
31206,5550000
31207,4150000
31208,4830000
31209,3990000
31210,5490000
31211,6990000
31212,4670000
31213,10390000
31214,6570000
31215,4760000
31216,5600000
31217,6830000
31218,8120000
31219,3250000
31220,6950000
31221,3600000
31222,6520000
31223,9490000
31224,6850000
31225,11310000
31226,6070000
31227,9220000
31228,9840000
31229,4640000
31230,5570000
31231,4230000
31232,7020000
31233,6420000
31234,6250000
31235,5210000
31236,6240000
31237,11030000
31238,6480000
31239,12420000
31240,6480000
31241,6210000
31242,6800000
31243,3570000
31244,6860000
31245,7630000
31246,10680000
31247,5490000
31248,7040000
31249,9460000
31250,5470000
31251,6720000
31252,6250000
31253,8760000
31254,5590000
31255,11630000
31256,6530000
31257,5010000
31258,8700000
31259,10580000
31260,7630000
31261,22360000
31262,5550000
31263,5920000
31264,3600000
31265,11850000
31266,7680000
31267,3680000
31268,4070000
31269,7940000
31270,4230000
31271,5230000
31272,16020000
31273,7590000
31274,5680000
31275,6600000
31276,5270000
31277,4870000
31278,13950000
31279,14410000
31280,6970000
31281,6660000
31282,11780000
31283,6210000
31284,3950000
31285,5230000
31286,7370000
31287,9520000
31288,4310000
31289,8790000
31290,5670000
31291,6180000
31292,3690000
31293,6730000
31294,3640000
31295,18470000
31296,9710000
31297,9270000
31298,3570000
31299,9460000
31300,6750000
31301,6190000
31302,5320000
31303,8090000
31304,6730000
31305,8240000
31306,3170000
31307,6110000
31308,7700000
31309,8570000
31310,62480000
31311,5250000
31312,5510000
31313,11570000
31314,6420000
31315,9460000
31316,11380000
31317,16700000
31318,8270000
31319,6540000
31320,5770000
31321,6640000
31322,5940000
31323,7680000
31324,6540000
31325,5860000
31326,4660000
31327,7270000
31328,14570000
31329,5390000
31330,10820000
31331,8440000
31332,5580000
31333,5090000
31334,4050000
31335,8670000
31336,7950000
31337,7120000
31338,3860000
31339,4670000
31340,6720000
31341,9460000
31342,5010000
31343,3380000
31344,3740000
31345,4890000
31346,3670000
31347,8020000
31348,11010000
31349,11010000
31350,3470000
31351,5310000
31352,9640000
31353,4830000
31354,7340000
31355,9250000
31356,4270000
31357,4960000
31358,2200000
31359,6320000
31360,9230000
31361,4580000
31362,9520000
31363,5220000
31364,3450000
31365,3540000
31366,6470000
31367,9180000
31368,6290000
31369,4090000
31370,9290000
31371,8660000
31372,6760000
31373,5060000
31374,6320000
31375,5540000
31376,6480000
31377,8910000
31378,5750000
31379,31340000
31380,4100000
31381,7310000
31382,5500000
31383,7570000
31384,24000000
31385,12640000
31386,8680000
31387,12490000
31388,5100000
31389,4340000
31390,7030000
31391,5300000
31392,9600000
31393,8230000
31394,5140000
31395,4010000
31396,9060000
31397,6980000
31398,2330000
31399,10920000
31400,4160000
31401,11140000
31402,9210000
31403,4970000
31404,4450000
31405,4070000
31406,5910000
31407,3280000
31408,6110000
31409,4180000
31410,11540000
31411,7950000
31412,10180000
31413,7450000
31414,3970000
31415,15270000
31416,6370000
31417,4710000
31418,7130000
31419,9830000
31420,9020000
31421,6480000
31422,6120000
31423,7000000
31424,16720000
31425,6100000
31426,4440000
31427,7210000
31428,6680000
31429,13550000
31430,4520000
31431,5380000
31432,4920000
31433,6070000
31434,3730000
31435,10790000
31436,9200000
31437,12030000
31438,8350000
31439,11220000
31440,6590000
31441,6380000
31442,7430000
31443,11260000
31444,6180000
31445,9070000
31446,13970000
31447,5560000
31448,7940000
31449,7310000
31450,6200000
31451,7820000
31452,10990000
31453,3110000
31454,5300000
31455,7440000
31456,4910000
31457,4970000
31458,16740000
31459,8090000
31460,4990000
31461,4520000
31462,3610000
31463,5530000
31464,7530000
31465,5110000
31466,51470000
31467,3340000
31468,14400000
31469,4880000
31470,5390000
31471,12700000
31472,2320000
31473,7400000
31474,4200000
31475,7290000
31476,20180000
31477,7080000
31478,4860000
31479,5810000
31480,9700000
31481,8270000
31482,9460000
31483,9660000
31484,6880000
31485,3110000
31486,2920000
31487,4440000
31488,14030000
31489,7490000
31490,4730000
31491,5970000
31492,7860000
31493,8570000
31494,5070000
31495,5290000
31496,8010000
31497,4410000
31498,6120000
31499,11110000
31500,10020000
31501,8660000
31502,9300000
31503,5070000
31504,9590000
31505,16550000
31506,7260000
31507,6320000
31508,6290000
31509,5280000
31510,5370000
31511,5000000
31512,5710000
31513,21580000
31514,25070000
31515,2010000
31516,16020000
31517,5770000
31518,7730000
31519,6070000
31520,4930000
31521,4730000
31522,4310000
31523,6450000
31524,9260000
31525,11010000
31526,5660000
31527,6520000
31528,4270000
31529,5610000
31530,5990000
31531,8950000
31532,5550000
31533,13730000
31534,7310000
31535,9990000
31536,7100000
31537,4200000
31538,4710000
31539,3590000
31540,9470000
31541,2660000
31542,5480000
31543,3560000
31544,4870000
31545,7370000
31546,11970000
31547,5610000
31548,6200000
31549,5440000
31550,5180000
31551,5730000
31552,7510000
31553,6050000
31554,7470000
31555,3740000
31556,7110000
31557,5850000
31558,9520000
31559,2760000
31560,7270000
31561,6810000
31562,34780000
31563,3980000
31564,9100000
31565,9060000
31566,5700000
31567,17530000
31568,6580000
31569,6730000
31570,6850000
31571,5640000
31572,3470000
31573,5300000
31574,11720000
31575,5470000
31576,6900000
31577,4810000
31578,7910000
31579,5320000
31580,6910000
31581,5420000
31582,6250000
31583,8260000
31584,3900000
31585,6540000
31586,12160000
31587,13620000
31588,9150000
31589,3460000
31590,5320000
31591,6530000
31592,7230000
31593,7170000
31594,8220000
31595,5410000
31596,3540000
31597,5500000
31598,3550000
31599,6260000
31600,6910000
31601,13870000
31602,5270000
31603,13410000
31604,4580000
31605,4990000
31606,6320000
31607,7100000
31608,5140000
31609,5200000
31610,7160000
31611,5790000
31612,5610000
31613,4630000
31614,15710000
31615,9770000
31616,11070000
31617,4340000
31618,6950000
31619,9790000
31620,4190000
31621,5410000
31622,32940000
31623,10850000
31624,4710000
31625,9670000
31626,5080000
31627,7090000
31628,10320000
31629,9870000
31630,3770000
31631,5940000
31632,17110000
31633,5080000
31634,8020000
31635,12820000
31636,5630000
31637,5490000
31638,7540000
31639,3450000
31640,10460000
31641,3830000
31642,3210000
31643,5630000
31644,10430000
31645,6040000
31646,8250000
31647,5460000
31648,10730000
31649,5700000
31650,6720000
31651,12780000
31652,5480000
31653,5270000
31654,5370000
31655,4190000
31656,19870000
31657,7260000
31658,4170000
31659,7290000
31660,4920000
31661,4980000
31662,6580000
31663,3690000
31664,3430000
31665,4240000
31666,5310000
31667,7690000
31668,11240000
31669,11640000
31670,6500000
31671,5640000
31672,8180000
31673,6940000
31674,8820000
31675,7150000
31676,6990000
31677,4680000
31678,4770000
31679,8100000
31680,7020000
31681,6150000
31682,3660000
31683,6540000
31684,4910000
31685,3430000
31686,12330000
31687,9950000
31688,9990000
31689,3600000
31690,7140000
31691,3630000
31692,4410000
31693,6260000
31694,6540000
31695,6660000
31696,3290000
31697,4940000
31698,3200000
31699,5300000
31700,5230000
31701,8860000
31702,5920000
31703,8790000
31704,5920000
31705,8860000
31706,5340000
31707,11810000
31708,8180000
31709,5000000
31710,10570000
31711,7020000
31712,7750000
31713,5410000
31714,5260000
31715,5120000
31716,5630000
31717,9900000
31718,4770000
31719,7100000
31720,4570000
31721,4320000
31722,5660000
31723,5420000
31724,5820000
31725,5010000
31726,12380000
31727,6180000
31728,4580000
31729,6870000
31730,3480000
31731,7270000
31732,7540000
31733,3630000
31734,4200000
31735,2850000
31736,6260000
31737,5170000
31738,5310000
31739,5790000
31740,7410000
31741,11360000
31742,12450000
31743,7750000
31744,4640000
31745,3690000
31746,9390000
31747,4930000
31748,16640000
31749,5390000
31750,8790000
31751,7710000
31752,4230000
31753,3920000
31754,7720000
31755,10560000
31756,2130000
31757,5860000
31758,5650000
31759,6190000
31760,5980000
31761,17840000
31762,2440000
31763,11190000
31764,6070000
31765,3950000
31766,8500000
31767,3500000
31768,6640000
31769,9500000
31770,3530000
31771,3750000
31772,8230000
31773,5560000
31774,6450000
31775,10030000
31776,1990000
31777,4110000
31778,9820000
31779,8480000
31780,6660000
31781,7110000
31782,5650000
31783,3630000
31784,5650000
31785,6370000
31786,4670000
31787,6750000
31788,5160000
31789,6060000
31790,3730000
31791,8400000
31792,6850000
31793,7860000
31794,6780000
31795,5760000
31796,4860000
31797,13780000
31798,7690000
31799,4200000
31800,5490000
31801,3360000
31802,6280000
31803,7420000
31804,4800000
31805,3410000
31806,6960000
31807,6330000
31808,8030000
31809,5970000
31810,3930000
31811,7310000
31812,6360000
31813,6250000
31814,5590000
31815,6020000
31816,4810000
31817,3360000
31818,6130000
31819,5730000
31820,10730000
31821,12740000
31822,5290000
31823,4590000
31824,3530000
31825,4630000
31826,5900000
31827,7430000
31828,5330000
31829,8500000
31830,6360000
31831,3070000
31832,11370000
31833,11510000
31834,6240000
31835,4530000
31836,7120000
31837,3260000
31838,7600000
31839,4600000
31840,9530000
31841,4880000
31842,7080000
31843,3500000
31844,6040000
31845,8570000
31846,4670000
31847,4860000
31848,5750000
31849,9690000
31850,6420000
31851,11500000
31852,6040000
31853,9470000
31854,6210000
31855,4590000
31856,5340000
31857,9060000
31858,11230000
31859,31930000
31860,6770000
31861,14330000
31862,6800000
31863,9680000
31864,3080000
31865,5090000
31866,3170000
31867,8090000
31868,5050000
31869,9650000
31870,3370000
31871,4770000
31872,11210000
31873,6150000
31874,4870000
31875,5600000
31876,5040000
31877,22000000
31878,3410000
31879,8130000
31880,9460000
31881,4600000
31882,14390000
31883,4870000
31884,4970000
31885,5630000
31886,8230000
31887,8640000
31888,3970000
31889,11610000
31890,4560000
31891,4100000
31892,3640000
31893,16660000
31894,7840000
31895,3540000
31896,3530000
31897,3470000
31898,3900000
31899,4150000
31900,6010000
31901,6720000
31902,6850000
31903,6440000
31904,4260000
31905,6870000
31906,4140000
31907,3610000
31908,3720000
31909,7110000
31910,4070000
31911,3730000
31912,6340000
31913,7360000
31914,6250000
31915,7060000
31916,4300000
31917,5200000
31918,4520000
31919,6520000
31920,3900000
31921,4360000
31922,5780000
31923,8210000
31924,10990000
31925,6340000
31926,8460000
31927,10890000
31928,6810000
31929,14310000
31930,7330000
31931,6210000
31932,8040000
31933,7470000
31934,5770000
31935,4700000
31936,4020000
31937,6140000
31938,5370000
31939,5940000
31940,7230000
31941,30780000
31942,5670000
31943,8030000
31944,3630000
31945,5590000
31946,10290000
31947,8180000
31948,6370000
31949,9040000
31950,11850000
31951,5450000
31952,5380000
31953,3560000
31954,10680000
31955,4560000
31956,8240000
31957,4210000
31958,4070000
31959,11940000
31960,6480000
31961,8240000
31962,4520000
31963,6970000
31964,4800000
31965,6260000
31966,12480000
31967,11830000
31968,6540000
31969,22820000
31970,5730000
31971,3860000
31972,5190000
31973,4800000
31974,6910000
31975,3980000
31976,4260000
31977,8790000
31978,5120000
31979,4640000
31980,4800000
31981,6040000
31982,8540000
31983,11480000
31984,7310000
31985,4800000
31986,4050000
31987,6110000
31988,7470000
31989,12580000
31990,3410000
31991,9230000
31992,4560000
31993,8510000
31994,6730000
31995,6910000
31996,10990000
31997,5440000
31998,3690000
31999,5330000
32000,6150000
32001,63870000
32002,21820000
32003,9410000
32004,6840000
32005,4700000
32006,15330000
32007,9530000
32008,6350000
32009,3620000
32010,7050000
32011,4880000
32012,1810000
32013,5380000
32014,4990000
32015,7410000
32016,6580000
32017,10050000
32018,6910000
32019,5780000
32020,5360000
32021,8300000
32022,5130000
32023,3930000
32024,5730000
32025,5400000
32026,4600000
32027,7430000
32028,5140000
32029,16550000
32030,4110000
32031,3590000
32032,8290000
32033,7000000
32034,3710000
32035,6830000
32036,6980000
32037,8370000
32038,6150000
32039,8950000
32040,13290000
32041,3410000
32042,6210000
32043,35820000
32044,5220000
32045,3610000
32046,7930000
32047,11090000
32048,14400000
32049,6310000
32050,12330000
32051,7810000
32052,6130000
32053,8040000
32054,6450000
32055,3920000
32056,8900000
32057,4440000
32058,4850000
32059,5110000
32060,6190000
32061,8930000
32062,5860000
32063,6320000
32064,9190000
32065,5780000
32066,6020000
32067,3520000
32068,4830000
32069,3430000
32070,12410000
32071,4710000
32072,4380000
32073,3460000
32074,5510000
32075,12460000
32076,21430000
32077,8560000
32078,3850000
32079,4080000
32080,5130000
32081,30900000
32082,5190000
32083,3660000
32084,5720000
32085,8550000
32086,9170000
32087,5260000
32088,21430000
32089,5980000
32090,13360000
32091,6620000
32092,5470000
32093,5560000
32094,7690000
32095,6230000
32096,3550000
32097,13020000
32098,6300000
32099,7800000
32100,7810000
32101,5340000
32102,4160000
32103,3500000
32104,5560000
32105,6360000
32106,6660000
32107,5120000
32108,3650000
32109,6940000
32110,3600000
32111,13370000
32112,19500000
32113,8620000
32114,7060000
32115,8800000
32116,6130000
32117,8110000
32118,6790000
32119,8960000
32120,11010000
32121,3320000
32122,8170000
32123,23880000
32124,8000000
32125,10910000
32126,6630000
32127,8180000
32128,6440000
32129,5860000
32130,3620000
32131,11330000
32132,1910000
32133,3660000
32134,3830000
32135,6970000
32136,11490000
32137,9180000
32138,6420000
32139,7130000
32140,5910000
32141,3170000
32142,3810000
32143,7660000
32144,4600000
32145,39990000
32146,6800000
32147,5340000
32148,4710000
32149,8870000
32150,5000000
32151,8980000
32152,4540000
32153,6730000
32154,3920000
32155,6760000
32156,5140000
32157,14070000
32158,10120000
32159,13430000
32160,5860000
32161,9120000
32162,7460000
32163,8900000
32164,14460000
32165,9540000
32166,9490000
32167,11360000
32168,8020000
32169,4510000
32170,12530000
32171,14090000
32172,8100000
32173,6220000
32174,8380000
32175,19900000
32176,5130000
32177,10770000
32178,6010000
32179,9080000
32180,6690000
32181,5870000
32182,4330000
32183,5680000
32184,12210000
32185,6520000
32186,6970000
32187,4070000
32188,8680000
32189,3830000
32190,5040000
32191,4620000
32192,15090000
32193,6620000
32194,3570000
32195,13250000
32196,19450000
32197,9800000
32198,6450000
32199,8230000
32200,9190000
32201,8110000
32202,3680000
32203,3790000
32204,6620000
32205,18540000
32206,7870000
32207,9530000
32208,6290000
32209,4680000
32210,6120000
32211,42540000
32212,5560000
32213,6480000
32214,6570000
32215,6340000
32216,5950000
32217,5490000
32218,5700000
32219,9950000
32220,5850000
32221,7610000
32222,4560000
32223,4300000
32224,5330000
32225,6370000
32226,7700000
32227,16880000
32228,10750000
32229,17080000
32230,4860000
32231,14970000
32232,3720000
32233,5480000
32234,11060000
32235,21150000
32236,7520000
32237,39650000
32238,6830000
32239,14090000
32240,7200000
32241,5100000
32242,5440000
32243,7070000
32244,4550000
32245,7850000
32246,7580000
32247,6720000
32248,8620000
32249,7660000
32250,6830000
32251,4710000
32252,6030000
32253,9020000
32254,29090000
32255,5850000
32256,6370000
32257,3580000
32258,6370000
32259,5470000
32260,8890000
32261,19620000
32262,8110000
32263,4990000
32264,5090000
32265,10160000
32266,14280000
32267,6490000
32268,4350000
32269,6610000
32270,10020000
32271,6490000
32272,3550000
32273,8620000
32274,4870000
32275,6500000
32276,9170000
32277,12150000
32278,7570000
32279,4470000
32280,5630000
32281,5710000
32282,8550000
32283,6770000
32284,4130000
32285,10150000
32286,9700000
32287,5420000
32288,5030000
32289,4230000
32290,7850000
32291,3800000
32292,7290000
32293,4150000
32294,11320000
32295,6050000
32296,8180000
32297,10030000
32298,9320000
32299,2560000
32300,6800000
32301,13110000
32302,8630000
32303,6830000
32304,4990000
32305,5570000
32306,7700000
32307,14340000
32308,4860000
32309,6230000
32310,5280000
32311,8630000
32312,4130000
32313,5730000
32314,6470000
32315,12110000
32316,6060000
32317,11190000
32318,10260000
32319,4680000
32320,10360000
32321,7500000
32322,4150000
32323,7260000
32324,6400000
32325,4760000
32326,4930000
32327,5800000
32328,8200000
32329,5350000
32330,5900000
32331,6350000
32332,7160000
32333,7340000
32334,5020000
32335,7880000
32336,9520000
32337,5630000
32338,4830000
32339,8340000
32340,6980000
32341,5920000
32342,5390000
32343,6190000
32344,4200000
32345,5260000
32346,5990000
32347,4770000
32348,6570000
32349,6130000
32350,12820000
32351,7210000
32352,10670000
32353,5500000
32354,6600000
32355,5960000
32356,6260000
32357,7590000
32358,6950000
32359,22380000
32360,5180000
32361,8430000
32362,8890000
32363,6710000
32364,4920000
32365,7660000
32366,6900000
32367,4010000
32368,5040000
32369,7740000
32370,4310000
32371,7390000
32372,9920000
32373,9280000
32374,16220000
32375,5330000
32376,8650000
32377,7050000
32378,5870000
32379,5020000
32380,8940000
32381,3750000
32382,11300000
32383,12130000
32384,4880000
32385,7880000
32386,9300000
32387,3840000
32388,5460000
32389,10520000
32390,4610000
32391,6730000
32392,7060000
32393,7140000
32394,4960000
32395,4970000
32396,4200000
32397,6860000
32398,5470000
32399,9560000
32400,5920000
32401,7400000
32402,3700000
32403,10960000
32404,5430000
32405,16150000
32406,6530000
32407,6750000
32408,4310000
32409,18230000
32410,5480000
32411,7580000
32412,9700000
32413,11580000
32414,12820000
32415,5130000
32416,10970000
32417,7890000
32418,6030000
32419,5940000
32420,7270000
32421,2020000
32422,4250000
32423,5310000
32424,6600000
32425,4070000
32426,8890000
32427,11580000
32428,6790000
32429,9330000
32430,3610000
32431,7540000
32432,10560000
32433,3270000
32434,11150000
32435,6680000
32436,8540000
32437,9080000
32438,6200000
32439,4370000
32440,7040000
32441,3000000
32442,9280000
32443,5770000
32444,5140000
32445,8240000
32446,9120000
32447,8020000
32448,6160000
32449,11760000
32450,6390000
32451,9660000
32452,6160000
32453,6520000
32454,4340000
32455,7700000
32456,5970000
32457,5280000
32458,7860000
32459,9480000
32460,5840000
32461,12700000
32462,7870000
32463,4570000
32464,10180000
32465,4210000
32466,8240000
32467,5420000
32468,7920000
32469,7910000
32470,11160000
32471,18270000
