id,price_doc
30622,7520000
30623,6130000
30624,6820000
30625,7990000
30626,6100000
30627,7150000
30628,6390000
30629,5220000
30630,4600000
30631,6050000
30632,3990000
30633,5700000
30634,11220000
30635,9550000
30636,5120000
30637,9540000
30638,5900000
30639,7530000
30640,4600000
30641,8020000
30642,6380000
30643,7620000
30644,9440000
30645,7120000
30646,5140000
30647,4650000
30648,24170000
30649,2070000
30650,4910000
30651,3510000
30652,4490000
30653,7080000
30654,4240000
30655,12970000
30656,3910000
30657,6250000
30658,11640000
30659,4680000
30660,8230000
30661,6590000
30662,8340000
30663,15330000
30664,11890000
30665,6030000
30666,2610000
30667,4080000
30668,9060000
30669,4730000
30670,2420000
30671,7180000
30672,16310000
30673,10180000
30674,11740000
30675,2190000
30676,6600000
30677,3970000
30678,18920000
30679,5630000
30680,4990000
30681,2430000
30682,8640000
30683,9510000
30684,4660000
30685,7420000
30686,9580000
30687,5000000
30688,4370000
30689,13240000
30690,26150000
30691,4340000
30692,6030000
30693,11150000
30694,5440000
30695,6980000
30696,6620000
30697,11850000
30698,7660000
30699,5830000
30700,4850000
30701,9440000
30702,5990000
30703,3740000
30704,11550000
30705,8750000
30706,23350000
30707,3620000
30708,13250000
30709,5910000
30710,6540000
30711,4480000
30712,3990000
30713,6260000
30714,7040000
30715,3880000
30716,9510000
30717,5860000
30718,7930000
30719,14490000
30720,7260000
30721,4430000
30722,7030000
30723,5970000
30724,11950000
30725,6830000
30726,11330000
30727,9650000
30728,11780000
30729,3440000
30730,6280000
30731,6350000
30732,4390000
30733,9450000
30734,6870000
30735,5430000
30736,5320000
30737,6480000
30738,5890000
30739,4190000
30740,6780000
30741,11370000
30742,4070000
30743,4940000
30744,9420000
30745,6830000
30746,5630000
30747,13600000
30748,16950000
30749,4630000
30750,6470000
30751,3120000
30752,7380000
30753,9740000
30754,5350000
30755,5100000
30756,5940000
30757,5210000
30758,10440000
30759,6000000
30760,4920000
30761,9880000
30762,6770000
30763,12010000
30764,6010000
30765,5880000
30766,3450000
30767,9670000
30768,4290000
30769,6870000
30770,5980000
30771,2980000
30772,8120000
30773,8170000
30774,5520000
30775,12040000
30776,5870000
30777,6200000
30778,8950000
30779,6500000
30780,7380000
30781,6470000
30782,5240000
30783,5560000
30784,3560000
30785,5180000
30786,4170000
30787,6080000
30788,5670000
30789,7400000
30790,6260000
30791,9970000
30792,6980000
30793,11830000
30794,13810000
30795,11240000
30796,12000000
30797,14610000
30798,2560000
30799,10510000
30800,12970000
30801,6110000
30802,19610000
30803,2650000
30804,3510000
30805,14850000
30806,6910000
30807,5920000
30808,10320000
30809,4840000
30810,11060000
30811,4370000
30812,5330000
30813,5100000
30814,2460000
30815,3760000
30816,7810000
30817,1850000
30818,7540000
30819,7570000
30820,4950000
30821,23290000
30822,8500000
30823,7090000
30824,3510000
30825,5290000
30826,10310000
30827,5510000
30828,5750000
30829,5310000
30830,8700000
30831,6430000
30832,5830000
30833,4850000
30834,4130000
30835,7690000
30836,6700000
30837,5040000
30838,4470000
30839,5860000
30840,10860000
30841,10960000
30842,7190000
30843,5200000
30844,6500000
30845,8890000
30846,4200000
30847,5800000
30848,8420000
30849,4290000
30850,3920000
30851,4900000
30852,6360000
30853,4300000
30854,5650000
30855,7580000
30856,8300000
30857,2280000
30858,4180000
30859,5870000
30860,5740000
30861,8800000
30862,6380000
30863,5450000
30864,6110000
30865,9880000
30866,7110000
30867,5820000
30868,8250000
30869,5660000
30870,5170000
30871,7970000
30872,4730000
30873,3630000
30874,4720000
30875,6740000
30876,4780000
30877,10220000
30878,5440000
30879,10860000
30880,6280000
30881,1770000
30882,11680000
30883,3550000
30884,5570000
30885,5130000
30886,7430000
30887,5520000
30888,4230000
30889,5000000
30890,7080000
30891,3330000
30892,3450000
30893,4170000
30894,5360000
30895,4070000
30896,6040000
30897,7690000
30898,6750000
30899,6490000
30900,3240000
30901,6430000
30902,1960000
30903,6600000
30904,7820000
30905,5520000
30906,6300000
30907,11780000
30908,3980000
30909,12780000
30910,6980000
30911,4090000
30912,6320000
30913,19160000
30914,6020000
30915,7660000
30916,5430000
30917,8430000
30918,6660000
30919,5040000
30920,4860000
30921,3770000
30922,5580000
30923,3200000
30924,5130000
30925,13660000
30926,6370000
30927,7490000
30928,4510000
30929,5130000
30930,9830000
30931,10510000
30932,4900000
30933,4420000
30934,13100000
30935,6700000
30936,6940000
30937,8890000
30938,4170000
30939,9090000
30940,6360000
30941,6230000
30942,3390000
30943,6520000
30944,4850000
30945,3630000
30946,13020000
30947,6670000
30948,8190000
30949,6190000
30950,5920000
30951,16630000
30952,7590000
30953,9620000
30954,4490000
30955,6290000
30956,6770000
30957,5680000
30958,31420000
30959,7930000
30960,7550000
30961,8440000
30962,10620000
30963,3520000
30964,4370000
30965,6810000
30966,11480000
30967,11320000
30968,3450000
30969,3320000
30970,6040000
30971,12140000
30972,3500000
30973,5040000
30974,4910000
30975,7410000
30976,5130000
30977,7100000
30978,7540000
30979,3330000
30980,6890000
30981,5480000
30982,6530000
30983,3740000
30984,5570000
30985,3510000
30986,9490000
30987,9140000
30988,6020000
30989,7230000
30990,12440000
30991,8740000
30992,2480000
30993,7220000
30994,4520000
30995,6610000
30996,5670000
30997,6950000
30998,6180000
30999,7180000
31000,7860000
31001,6200000
31002,9080000
31003,9050000
31004,4210000
31005,2640000
31006,7440000
31007,4400000
31008,5580000
31009,6560000
31010,6250000
31011,4000000
31012,5700000
31013,6790000
31014,14420000
31015,7820000
31016,3950000
31017,9450000
31018,5310000
31019,4320000
31020,6820000
31021,11790000
31022,19780000
31023,9480000
31024,4560000
31025,5990000
31026,5870000
31027,4360000
31028,3110000
31029,7600000
31030,6630000
31031,9290000
31032,9570000
31033,8090000
31034,7630000
31035,9630000
31036,6620000
31037,24080000
31038,4200000
31039,10840000
31040,5780000
31041,4190000
31042,3190000
31043,6260000
31044,8900000
31045,7030000
31046,14120000
31047,8120000
31048,5500000
31049,3830000
31050,7810000
31051,6290000
31052,3600000
31053,16610000
31054,6070000
31055,5430000
31056,11860000
31057,5410000
31058,6970000
31059,2830000
31060,6670000
31061,6470000
31062,6250000
31063,3470000
31064,4880000
31065,9380000
31066,4240000
31067,7840000
31068,4070000
31069,4510000
31070,4550000
31071,3220000
31072,7800000
31073,1770000
31074,6920000
31075,6760000
31076,6690000
31077,5570000
31078,4180000
31079,4970000
31080,6450000
31081,2830000
31082,10380000
31083,4840000
31084,9450000
31085,12100000
31086,3670000
31087,4760000
31088,7600000
31089,6140000
31090,33450000
31091,3180000
31092,6680000
31093,6030000
31094,5930000
31095,4890000
31096,21470000
31097,10950000
31098,10340000
31099,18910000
31100,4880000
31101,3880000
31102,5880000
31103,10520000
31104,5350000
31105,8620000
31106,4320000
31107,9090000
31108,6400000
31109,5280000
31110,9150000
31111,10400000
31112,5570000
31113,3420000
31114,4410000
31115,5400000
31116,5870000
31117,5920000
31118,3660000
31119,2860000
31120,5350000
31121,6670000
31122,5640000
31123,4730000
31124,5430000
31125,11600000
31126,19380000
31127,5310000
31128,6020000
31129,5400000
31130,12070000
31131,7010000
31132,9170000
31133,10120000
31134,6120000
31135,9460000
31136,9140000
31137,4120000
31138,6870000
31139,3720000
31140,6640000
31141,7490000
31142,9510000
31143,4990000
31144,3680000
31145,5600000
31146,5560000
31147,13390000
31148,6150000
31149,2040000
31150,8080000
31151,4970000
31152,7950000
31153,5270000
31154,15620000
31155,6340000
31156,6470000
31157,3880000
31158,8980000
31159,5880000
31160,5070000
31161,3300000
31162,4490000
31163,5800000
31164,5940000
31165,6010000
31166,5540000
31167,7550000
31168,11320000
31169,6760000
31170,5320000
31171,12550000
31172,5190000
31173,10760000
31174,10150000
31175,15590000
31176,4750000
31177,8020000
31178,4120000
31179,4660000
31180,4130000
31181,8860000
31182,6740000
31183,7860000
31184,4830000
31185,4210000
31186,7940000
31187,3470000
31188,4730000
31189,4850000
31190,7200000
31191,12270000
31192,3840000
31193,5100000
31194,11090000
31195,7130000
31196,4850000
31197,14060000
31198,5040000
31199,6450000
31200,10520000
31201,3590000
31202,3670000
31203,6310000
31204,3520000
31205,8550000
31206,5520000
31207,4120000
31208,4800000
31209,3960000
31210,5460000
31211,6960000
31212,4640000
31213,10360000
31214,6540000
31215,4730000
31216,5570000
31217,6800000
31218,8090000
31219,3220000
31220,6920000
31221,3570000
31222,6490000
31223,9460000
31224,6820000
31225,11280000
31226,6040000
31227,9190000
31228,9810000
31229,4610000
31230,5540000
31231,4200000
31232,6990000
31233,6390000
31234,6220000
31235,5180000
31236,6210000
31237,11000000
31238,6450000
31239,12390000
31240,6450000
31241,6180000
31242,6770000
31243,3540000
31244,6830000
31245,7600000
31246,10650000
31247,5460000
31248,7010000
31249,9430000
31250,5440000
31251,6690000
31252,6220000
31253,8730000
31254,5560000
31255,11600000
31256,6500000
31257,4980000
31258,8670000
31259,10550000
31260,7600000
31261,22330000
31262,5520000
31263,5890000
31264,3570000
31265,11820000
31266,7650000
31267,3650000
31268,4040000
31269,7910000
31270,4200000
31271,5200000
31272,15990000
31273,7560000
31274,5650000
31275,6570000
31276,5240000
31277,4840000
31278,13920000
31279,14380000
31280,6940000
31281,6630000
31282,11750000
31283,6180000
31284,3920000
31285,5200000
31286,7340000
31287,9490000
31288,4280000
31289,8760000
31290,5640000
31291,6150000
31292,3660000
31293,6700000
31294,3610000
31295,18440000
31296,9680000
31297,9240000
31298,3540000
31299,9430000
31300,6720000
31301,6160000
31302,5290000
31303,8060000
31304,6700000
31305,8210000
31306,3140000
31307,6080000
31308,7670000
31309,8540000
31310,62450000
31311,5220000
31312,5480000
31313,11540000
31314,6390000
31315,9430000
31316,11350000
31317,16670000
31318,8240000
31319,6510000
31320,5740000
31321,6610000
31322,5910000
31323,7650000
31324,6510000
31325,5830000
31326,4630000
31327,7240000
31328,14540000
31329,5360000
31330,10790000
31331,8410000
31332,5550000
31333,5060000
31334,4020000
31335,8640000
31336,7920000
31337,7090000
31338,3830000
31339,4640000
31340,6690000
31341,9430000
31342,4980000
31343,3350000
31344,3710000
31345,4860000
31346,3640000
31347,7990000
31348,10980000
31349,10980000
31350,3440000
31351,5280000
31352,9610000
31353,4800000
31354,7310000
31355,9220000
31356,4240000
31357,4930000
31358,2170000
31359,6290000
31360,9200000
31361,4550000
31362,9490000
31363,5190000
31364,3420000
31365,3510000
31366,6440000
31367,9150000
31368,6260000
31369,4060000
31370,9260000
31371,8630000
31372,6730000
31373,5030000
31374,6290000
31375,5510000
31376,6450000
31377,8880000
31378,5720000
31379,31310000
31380,4070000
31381,7280000
31382,5470000
31383,7540000
31384,23970000
31385,12610000
31386,8650000
31387,12460000
31388,5070000
31389,4310000
31390,7000000
31391,5270000
31392,9570000
31393,8200000
31394,5110000
31395,3980000
31396,9030000
31397,6950000
31398,2300000
31399,10890000
31400,4130000
31401,11110000
31402,9180000
31403,4940000
31404,4420000
31405,4040000
31406,5880000
31407,3250000
31408,6080000
31409,4150000
31410,11510000
31411,7920000
31412,10150000
31413,7420000
31414,3940000
31415,15240000
31416,6340000
31417,4680000
31418,7100000
31419,9800000
31420,8990000
31421,6450000
31422,6090000
31423,6970000
31424,16690000
31425,6070000
31426,4410000
31427,7180000
31428,6650000
31429,13520000
31430,4490000
31431,5350000
31432,4890000
31433,6040000
31434,3700000
31435,10760000
31436,9170000
31437,12000000
31438,8320000
31439,11190000
31440,6560000
31441,6350000
31442,7400000
31443,11230000
31444,6150000
31445,9040000
31446,13940000
31447,5530000
31448,7910000
31449,7280000
31450,6170000
31451,7790000
31452,10960000
31453,3080000
31454,5270000
31455,7410000
31456,4880000
31457,4940000
31458,16710000
31459,8060000
31460,4960000
31461,4490000
31462,3580000
31463,5500000
31464,7500000
31465,5080000
31466,51440000
31467,3310000
31468,14370000
31469,4850000
31470,5360000
31471,12670000
31472,2290000
31473,7370000
31474,4170000
31475,7260000
31476,20150000
31477,7050000
31478,4830000
31479,5780000
31480,9670000
31481,8240000
31482,9430000
31483,9630000
31484,6850000
31485,3080000
31486,2890000
31487,4410000
31488,14000000
31489,7460000
31490,4700000
31491,5940000
31492,7830000
31493,8540000
31494,5040000
31495,5260000
31496,7980000
31497,4380000
31498,6090000
31499,11080000
31500,9990000
31501,8630000
31502,9270000
31503,5040000
31504,9560000
31505,16520000
31506,7230000
31507,6290000
31508,6260000
31509,5250000
31510,5340000
31511,4970000
31512,5680000
31513,21550000
31514,25040000
31515,1980000
31516,15990000
31517,5740000
31518,7700000
31519,6040000
31520,4900000
31521,4700000
31522,4280000
31523,6420000
31524,9230000
31525,10980000
31526,5630000
31527,6490000
31528,4240000
31529,5580000
31530,5960000
31531,8920000
31532,5520000
31533,13700000
31534,7280000
31535,9960000
31536,7070000
31537,4170000
31538,4680000
31539,3560000
31540,9440000
31541,2630000
31542,5450000
31543,3530000
31544,4840000
31545,7340000
31546,11940000
31547,5580000
31548,6170000
31549,5410000
31550,5150000
31551,5700000
31552,7480000
31553,6020000
31554,7440000
31555,3710000
31556,7080000
31557,5820000
31558,9490000
31559,2730000
31560,7240000
31561,6780000
31562,34750000
31563,3950000
31564,9070000
31565,9030000
31566,5670000
31567,17500000
31568,6550000
31569,6700000
31570,6820000
31571,5610000
31572,3440000
31573,5270000
31574,11690000
31575,5440000
31576,6870000
31577,4780000
31578,7880000
31579,5290000
31580,6880000
31581,5390000
31582,6220000
31583,8230000
31584,3870000
31585,6510000
31586,12130000
31587,13590000
31588,9120000
31589,3430000
31590,5290000
31591,6500000
31592,7200000
31593,7140000
31594,8190000
31595,5380000
31596,3510000
31597,5470000
31598,3520000
31599,6230000
31600,6880000
31601,13840000
31602,5240000
31603,13380000
31604,4550000
31605,4960000
31606,6290000
31607,7070000
31608,5110000
31609,5170000
31610,7130000
31611,5760000
31612,5580000
31613,4600000
31614,15680000
31615,9740000
31616,11040000
31617,4310000
31618,6920000
31619,9760000
31620,4160000
31621,5380000
31622,32910000
31623,10820000
31624,4680000
31625,9640000
31626,5050000
31627,7060000
31628,10290000
31629,9840000
31630,3740000
31631,5910000
31632,17080000
31633,5050000
31634,7990000
31635,12790000
31636,5600000
31637,5460000
31638,7510000
31639,3420000
31640,10430000
31641,3800000
31642,3180000
31643,5600000
31644,10400000
31645,6010000
31646,8220000
31647,5430000
31648,10700000
31649,5670000
31650,6690000
31651,12750000
31652,5450000
31653,5240000
31654,5340000
31655,4160000
31656,19840000
31657,7230000
31658,4140000
31659,7260000
31660,4890000
31661,4950000
31662,6550000
31663,3660000
31664,3400000
31665,4210000
31666,5280000
31667,7660000
31668,11210000
31669,11610000
31670,6470000
31671,5610000
31672,8150000
31673,6910000
31674,8790000
31675,7120000
31676,6960000
31677,4650000
31678,4740000
31679,8070000
31680,6990000
31681,6120000
31682,3630000
31683,6510000
31684,4880000
31685,3400000
31686,12300000
31687,9920000
31688,9960000
31689,3570000
31690,7110000
31691,3600000
31692,4380000
31693,6230000
31694,6510000
31695,6630000
31696,3260000
31697,4910000
31698,3170000
31699,5270000
31700,5200000
31701,8830000
31702,5890000
31703,8760000
31704,5890000
31705,8830000
31706,5310000
31707,11780000
31708,8150000
31709,4970000
31710,10540000
31711,6990000
31712,7720000
31713,5380000
31714,5230000
31715,5090000
31716,5600000
31717,9870000
31718,4740000
31719,7070000
31720,4540000
31721,4290000
31722,5630000
31723,5390000
31724,5790000
31725,4980000
31726,12350000
31727,6150000
31728,4550000
31729,6840000
31730,3450000
31731,7240000
31732,7510000
31733,3600000
31734,4170000
31735,2820000
31736,6230000
31737,5140000
31738,5280000
31739,5760000
31740,7380000
31741,11330000
31742,12420000
31743,7720000
31744,4610000
31745,3660000
31746,9360000
31747,4900000
31748,16610000
31749,5360000
31750,8760000
31751,7680000
31752,4200000
31753,3890000
31754,7690000
31755,10530000
31756,2100000
31757,5830000
31758,5620000
31759,6160000
31760,5950000
31761,17810000
31762,2410000
31763,11160000
31764,6040000
31765,3920000
31766,8470000
31767,3470000
31768,6610000
31769,9470000
31770,3500000
31771,3720000
31772,8200000
31773,5530000
31774,6420000
31775,10000000
31776,1960000
31777,4080000
31778,9790000
31779,8450000
31780,6630000
31781,7080000
31782,5620000
31783,3600000
31784,5620000
31785,6340000
31786,4640000
31787,6720000
31788,5130000
31789,6030000
31790,3700000
31791,8370000
31792,6820000
31793,7830000
31794,6750000
31795,5730000
31796,4830000
31797,13750000
31798,7660000
31799,4170000
31800,5460000
31801,3330000
31802,6250000
31803,7390000
31804,4770000
31805,3380000
31806,6930000
31807,6300000
31808,8000000
31809,5940000
31810,3900000
31811,7280000
31812,6330000
31813,6220000
31814,5560000
31815,5990000
31816,4780000
31817,3330000
31818,6100000
31819,5700000
31820,10700000
31821,12710000
31822,5260000
31823,4560000
31824,3500000
31825,4600000
31826,5870000
31827,7400000
31828,5300000
31829,8470000
31830,6330000
31831,3040000
31832,11340000
31833,11480000
31834,6210000
31835,4500000
31836,7090000
31837,3230000
31838,7570000
31839,4570000
31840,9500000
31841,4850000
31842,7050000
31843,3470000
31844,6010000
31845,8540000
31846,4640000
31847,4830000
31848,5720000
31849,9660000
31850,6390000
31851,11470000
31852,6010000
31853,9440000
31854,6180000
31855,4560000
31856,5310000
31857,9030000
31858,11200000
31859,31900000
31860,6740000
31861,14300000
31862,6770000
31863,9650000
31864,3050000
31865,5060000
31866,3140000
31867,8060000
31868,5020000
31869,9620000
31870,3340000
31871,4740000
31872,11180000
31873,6120000
31874,4840000
31875,5570000
31876,5010000
31877,21970000
31878,3380000
31879,8100000
31880,9430000
31881,4570000
31882,14360000
31883,4840000
31884,4940000
31885,5600000
31886,8200000
31887,8610000
31888,3940000
31889,11580000
31890,4530000
31891,4070000
31892,3610000
31893,16630000
31894,7810000
31895,3510000
31896,3500000
31897,3440000
31898,3870000
31899,4120000
31900,5980000
31901,6690000
31902,6820000
31903,6410000
31904,4230000
31905,6840000
31906,4110000
31907,3580000
31908,3690000
31909,7080000
31910,4040000
31911,3700000
31912,6310000
31913,7330000
31914,6220000
31915,7030000
31916,4270000
31917,5170000
31918,4490000
31919,6490000
31920,3870000
31921,4330000
31922,5750000
31923,8180000
31924,10960000
31925,6310000
31926,8430000
31927,10860000
31928,6780000
31929,14280000
31930,7300000
31931,6180000
31932,8010000
31933,7440000
31934,5740000
31935,4670000
31936,3990000
31937,6110000
31938,5340000
31939,5910000
31940,7200000
31941,30750000
31942,5640000
31943,8000000
31944,3600000
31945,5560000
31946,10260000
31947,8150000
31948,6340000
31949,9010000
31950,11820000
31951,5420000
31952,5350000
31953,3530000
31954,10650000
31955,4530000
31956,8210000
31957,4180000
31958,4040000
31959,11910000
31960,6450000
31961,8210000
31962,4490000
31963,6940000
31964,4770000
31965,6230000
31966,12450000
31967,11800000
31968,6510000
31969,22790000
31970,5700000
31971,3830000
31972,5160000
31973,4770000
31974,6880000
31975,3950000
31976,4230000
31977,8760000
31978,5090000
31979,4610000
31980,4770000
31981,6010000
31982,8510000
31983,11450000
31984,7280000
31985,4770000
31986,4020000
31987,6080000
31988,7440000
31989,12550000
31990,3380000
31991,9200000
31992,4530000
31993,8480000
31994,6700000
31995,6880000
31996,10960000
31997,5410000
31998,3660000
31999,5300000
32000,6120000
32001,63840000
32002,21790000
32003,9380000
32004,6810000
32005,4670000
32006,15300000
32007,9500000
32008,6320000
32009,3590000
32010,7020000
32011,4850000
32012,1780000
32013,5350000
32014,4960000
32015,7380000
32016,6550000
32017,10020000
32018,6880000
32019,5750000
32020,5330000
32021,8270000
32022,5100000
32023,3900000
32024,5700000
32025,5370000
32026,4570000
32027,7400000
32028,5110000
32029,16520000
32030,4080000
32031,3560000
32032,8260000
32033,6970000
32034,3680000
32035,6800000
32036,6950000
32037,8340000
32038,6120000
32039,8920000
32040,13260000
32041,3380000
32042,6180000
32043,35790000
32044,5190000
32045,3580000
32046,7900000
32047,11060000
32048,14370000
32049,6280000
32050,12300000
32051,7780000
32052,6100000
32053,8010000
32054,6420000
32055,3890000
32056,8870000
32057,4410000
32058,4820000
32059,5080000
32060,6160000
32061,8900000
32062,5830000
32063,6290000
32064,9160000
32065,5750000
32066,5990000
32067,3490000
32068,4800000
32069,3400000
32070,12380000
32071,4680000
32072,4350000
32073,3430000
32074,5480000
32075,12430000
32076,21400000
32077,8530000
32078,3820000
32079,4050000
32080,5100000
32081,30870000
32082,5160000
32083,3630000
32084,5690000
32085,8520000
32086,9140000
32087,5230000
32088,21400000
32089,5950000
32090,13330000
32091,6590000
32092,5440000
32093,5530000
32094,7660000
32095,6200000
32096,3520000
32097,12990000
32098,6270000
32099,7770000
32100,7780000
32101,5310000
32102,4130000
32103,3470000
32104,5530000
32105,6330000
32106,6630000
32107,5090000
32108,3620000
32109,6910000
32110,3570000
32111,13340000
32112,19470000
32113,8590000
32114,7030000
32115,8770000
32116,6100000
32117,8080000
32118,6760000
32119,8930000
32120,10980000
32121,3290000
32122,8140000
32123,23850000
32124,7970000
32125,10880000
32126,6600000
32127,8150000
32128,6410000
32129,5830000
32130,3590000
32131,11300000
32132,1880000
32133,3630000
32134,3800000
32135,6940000
32136,11460000
32137,9150000
32138,6390000
32139,7100000
32140,5880000
32141,3140000
32142,3780000
32143,7630000
32144,4570000
32145,39960000
32146,6770000
32147,5310000
32148,4680000
32149,8840000
32150,4970000
32151,8950000
32152,4510000
32153,6700000
32154,3890000
32155,6730000
32156,5110000
32157,14040000
32158,10090000
32159,13400000
32160,5830000
32161,9090000
32162,7430000
32163,8870000
32164,14430000
32165,9510000
32166,9460000
32167,11330000
32168,7990000
32169,4480000
32170,12500000
32171,14060000
32172,8070000
32173,6190000
32174,8350000
32175,19870000
32176,5100000
32177,10740000
32178,5980000
32179,9050000
32180,6660000
32181,5840000
32182,4300000
32183,5650000
32184,12180000
32185,6490000
32186,6940000
32187,4040000
32188,8650000
32189,3800000
32190,5010000
32191,4590000
32192,15060000
32193,6590000
32194,3540000
32195,13220000
32196,19420000
32197,9770000
32198,6420000
32199,8200000
32200,9160000
32201,8080000
32202,3650000
32203,3760000
32204,6590000
32205,18510000
32206,7840000
32207,9500000
32208,6260000
32209,4650000
32210,6090000
32211,42510000
32212,5530000
32213,6450000
32214,6540000
32215,6310000
32216,5920000
32217,5460000
32218,5670000
32219,9920000
32220,5820000
32221,7580000
32222,4530000
32223,4270000
32224,5300000
32225,6340000
32226,7670000
32227,16850000
32228,10720000
32229,17050000
32230,4830000
32231,14940000
32232,3690000
32233,5450000
32234,11030000
32235,21120000
32236,7490000
32237,39620000
32238,6800000
32239,14060000
32240,7170000
32241,5070000
32242,5410000
32243,7040000
32244,4520000
32245,7820000
32246,7550000
32247,6690000
32248,8590000
32249,7630000
32250,6800000
32251,4680000
32252,6000000
32253,8990000
32254,29060000
32255,5820000
32256,6340000
32257,3550000
32258,6340000
32259,5440000
32260,8860000
32261,19590000
32262,8080000
32263,4960000
32264,5060000
32265,10130000
32266,14250000
32267,6460000
32268,4320000
32269,6580000
32270,9990000
32271,6460000
32272,3520000
32273,8590000
32274,4840000
32275,6470000
32276,9140000
32277,12120000
32278,7540000
32279,4440000
32280,5600000
32281,5680000
32282,8520000
32283,6740000
32284,4100000
32285,10120000
32286,9670000
32287,5390000
32288,5000000
32289,4200000
32290,7820000
32291,3770000
32292,7260000
32293,4120000
32294,11290000
32295,6020000
32296,8150000
32297,10000000
32298,9290000
32299,2530000
32300,6770000
32301,13080000
32302,8600000
32303,6800000
32304,4960000
32305,5540000
32306,7670000
32307,14310000
32308,4830000
32309,6200000
32310,5250000
32311,8600000
32312,4100000
32313,5700000
32314,6440000
32315,12080000
32316,6030000
32317,11160000
32318,10230000
32319,4650000
32320,10330000
32321,7470000
32322,4120000
32323,7230000
32324,6370000
32325,4730000
32326,4900000
32327,5770000
32328,8170000
32329,5320000
32330,5870000
32331,6320000
32332,7130000
32333,7310000
32334,4990000
32335,7850000
32336,9490000
32337,5600000
32338,4800000
32339,8310000
32340,6950000
32341,5890000
32342,5360000
32343,6160000
32344,4170000
32345,5230000
32346,5960000
32347,4740000
32348,6540000
32349,6100000
32350,12790000
32351,7180000
32352,10640000
32353,5470000
32354,6570000
32355,5930000
32356,6230000
32357,7560000
32358,6920000
32359,22350000
32360,5150000
32361,8400000
32362,8860000
32363,6680000
32364,4890000
32365,7630000
32366,6870000
32367,3980000
32368,5010000
32369,7710000
32370,4280000
32371,7360000
32372,9890000
32373,9250000
32374,16190000
32375,5300000
32376,8620000
32377,7020000
32378,5840000
32379,4990000
32380,8910000
32381,3720000
32382,11270000
32383,12100000
32384,4850000
32385,7850000
32386,9270000
32387,3810000
32388,5430000
32389,10490000
32390,4580000
32391,6700000
32392,7030000
32393,7110000
32394,4930000
32395,4940000
32396,4170000
32397,6830000
32398,5440000
32399,9530000
32400,5890000
32401,7370000
32402,3670000
32403,10930000
32404,5400000
32405,16120000
32406,6500000
32407,6720000
32408,4280000
32409,18200000
32410,5450000
32411,7550000
32412,9670000
32413,11550000
32414,12790000
32415,5100000
32416,10940000
32417,7860000
32418,6000000
32419,5910000
32420,7240000
32421,1990000
32422,4220000
32423,5280000
32424,6570000
32425,4040000
32426,8860000
32427,11550000
32428,6760000
32429,9300000
32430,3580000
32431,7510000
32432,10530000
32433,3240000
32434,11120000
32435,6650000
32436,8510000
32437,9050000
32438,6170000
32439,4340000
32440,7010000
32441,2970000
32442,9250000
32443,5740000
32444,5110000
32445,8210000
32446,9090000
32447,7990000
32448,6130000
32449,11730000
32450,6360000
32451,9630000
32452,6130000
32453,6490000
32454,4310000
32455,7670000
32456,5940000
32457,5250000
32458,7830000
32459,9450000
32460,5810000
32461,12670000
32462,7840000
32463,4540000
32464,10150000
32465,4180000
32466,8210000
32467,5390000
32468,7890000
32469,7880000
32470,11130000
32471,18240000
