id,label
253,0,0.0,1,-1.05337250563
254,1,1.0,1,0.94698090208
255,0,0.0,1,-3.72575208464
256,0,0.0,1,-2.91134826985
257,0,0.0,1,-4.08871789782
258,0,0.0,1,-2.36710940566
259,0,0.0,1,-6.05157123152
260,0,0.0,1,-0.850676454331
261,0,0.0,1,-5.56632193759
262,0,0.0,1,-3.11688246688
263,0,0.0,1,-0.876090686385
264,0,0.0,1,-3.084658012
265,0,0.0,1,-1.73827179108
266,0,0.0,1,-2.97687561005
267,0,0.0,1,-3.02658759238
268,0,0.0,1,-4.03437367749
269,0,0.0,1,-1.14888203049
270,1,1.0,1,0.546150837928
271,0,0.0,1,-3.90660541317
272,1,1.0,1,0.0937587590855
273,0,0.0,1,-2.05100544425
274,0,0.0,1,-2.83782445445
275,0,0.0,1,-0.223348062874
276,0,0.0,1,-6.90853312518
277,1,1.0,1,0.702009337971
278,0,0.0,1,-3.07179432501
279,0,0.0,1,-5.09784038819
280,1,1.0,1,1.20657829557
281,0,0.0,1,-3.80211680453
282,0,0.0,1,-5.08443599454
283,0,0.0,1,-5.01814904406
284,0,0.0,1,-2.36313139937
285,0,0.0,1,-1.69620267622
286,1,1.0,1,62.7280969907
287,1,1.0,1,1.50874830729
288,0,0.0,1,-5.68938327225
289,0,0.0,1,-6.41237865732
290,0,0.0,1,-7.14116728186
291,0,0.0,1,-4.42172609104
292,1,1.0,1,1.8903886843
293,0,0.0,1,-5.20115192466
294,1,1.0,1,4.25426314255
295,0,0.0,1,-4.4992751384
296,0,0.0,1,-4.44655712425
297,0,0.0,1,-1.23186813973
298,0,0.0,1,-1.14209344447
299,0,1.0,0,-0.378930315153
300,0,0.0,1,-5.23411204641
301,0,0.0,1,-0.453899160652
302,1,1.0,1,1.4903172601
303,0,0.0,1,-0.599698259468
304,1,1.0,1,1.76368685043
305,1,0.0,0,1.43608692558
306,0,0.0,1,-2.28786637922
307,0,0.0,1,-1.53533827698
308,0,0.0,1,-7.05513336504
309,0,0.0,1,-2.24247374693
310,0,1.0,0,-0.976581481595
311,1,1.0,1,0.193539170964
312,0,0.0,1,-3.94301834451
313,0,0.0,1,-6.24868049496
314,0,0.0,1,-0.798498738005
315,0,0.0,1,-5.05798869268
316,0,0.0,1,-4.30770872233
317,0,0.0,1,-2.70737562178
318,0,0.0,1,-0.72714749749
319,0,0.0,1,-1.3926945793
320,1,1.0,1,1.54609212161
321,0,0.0,1,-5.28942815959
322,1,0.0,0,0.0622152599297
323,0,0.0,1,-5.30701838534
324,0,1.0,0,-0.00109940082106
325,0,0.0,1,-1.07517123785
326,0,0.0,1,-2.44413898108
327,0,0.0,1,-0.466383777301
328,0,0.0,1,-0.543315563937
329,0,1.0,0,-1.23623619085
330,0,0.0,1,-0.817012896711
331,0,0.0,1,-1.45953201522
332,0,0.0,1,-3.65297205038
333,0,0.0,1,-5.67578920231
334,1,1.0,1,0.129396885802
335,1,1.0,1,1.33439767253
336,0,0.0,1,-2.41422586133
337,0,0.0,1,-8.87048853418
338,0,0.0,1,-3.49262470292
339,0,0.0,1,-4.64396121631
340,1,1.0,1,0.166262929022
341,0,0.0,1,-3.34583779515
342,0,0.0,1,-4.67882772255
343,1,1.0,1,1.35054474733
344,1,1.0,1,2.87383731641
345,0,0.0,1,-7.61998977348
346,1,0.0,0,1.74299773667
347,0,0.0,1,-5.00347415114
348,0,0.0,1,-5.58434834698
349,0,0.0,1,-1.58757909295
350,0,0.0,1,-1.86771214907
351,1,1.0,1,0.822193042351
352,0,0.0,1,-4.58089705665
353,0,0.0,1,-3.18824169753
354,0,0.0,1,-0.234728282935
355,0,0.0,1,-1.28092721865
356,0,0.0,1,-1.24608594475
357,0,1.0,0,-2.30202867076
358,1,0.0,0,0.547294658235
359,0,0.0,1,-8.43543807471
360,0,0.0,1,-2.15852877657
361,0,0.0,1,-3.20413943941
362,0,0.0,1,-0.861726106484
363,0,0.0,1,-3.28022600129
364,0,0.0,1,-3.14596061922
365,0,1.0,0,-1.49036496846
366,0,0.0,1,-1.66639356438
367,0,0.0,1,-3.82148091931
368,0,0.0,1,-5.40732273331
369,0,0.0,1,-8.06580319136
370,0,0.0,1,-4.34406025075
371,0,0.0,1,-3.59846345579
372,0,1.0,0,-0.792415980171
373,0,0.0,1,-1.98226610337
374,0,0.0,1,-3.16052881105
375,0,0.0,1,-4.63864645676
376,0,0.0,1,-0.691575811015
377,0,0.0,1,-0.968347195629
378,0,0.0,1,-5.14219750076
379,1,1.0,1,0.0405783716959
380,1,0.0,0,1.38019802816
381,0,1.0,0,-2.35127491111
382,0,0.0,1,-0.385306286189
383,0,0.0,1,-7.38985148286
384,0,0.0,1,-1.3824305738
385,0,0.0,1,-4.57386755443
386,0,0.0,1,-7.50686598144
387,0,0.0,1,-1.06918657333
388,0,0.0,1,-6.23403573597
389,0,0.0,1,-3.33692256763
390,0,0.0,1,-1.09691676396
391,0,0.0,1,-5.80080525375
392,1,0.0,0,1.02209742503
393,0,0.0,1,-3.33066919962
394,0,0.0,1,-2.81444156311
395,0,0.0,1,-1.26204967953
396,0,0.0,1,-2.41731030891
397,0,0.0,1,-3.02795864458
398,0,0.0,1,-4.27687111353
399,0,0.0,1,-7.97874880849
400,0,0.0,1,-4.61000235675
401,0,0.0,1,-8.09490757558
402,0,0.0,1,-3.08918386123
403,0,0.0,1,-2.67373627257
404,0,0.0,1,-2.49290949378
405,0,1.0,0,-1.17610379526
406,0,0.0,1,-3.2312049751
407,0,0.0,1,-4.84577360132
408,0,0.0,1,-1.26994214396
409,0,0.0,1,-2.850444397
410,0,0.0,1,-2.38437794215
411,0,0.0,1,-2.6681454467
412,0,0.0,1,-5.69575673135
413,0,0.0,1,-8.46335899951
414,0,1.0,0,-3.88943906003
415,0,0.0,1,-0.0872180757222
416,0,0.0,1,-3.44458505112
417,0,1.0,0,-0.321556207678
418,0,0.0,1,-0.61900096769
419,0,0.0,1,-5.80958269533
420,0,0.0,1,-3.51850818013
421,0,0.0,1,-0.711916601595
422,1,1.0,1,3.21904604898
423,1,1.0,1,0.218742455506
424,0,0.0,1,-1.34435046987
425,0,0.0,1,-2.374630112
426,0,1.0,0,-1.27347274766
427,0,0.0,1,-2.89451493571
428,0,0.0,1,-3.6118278712
429,0,0.0,1,-1.36205424475
430,0,0.0,1,-4.47256697143
431,0,1.0,0,-0.197851149637
432,0,0.0,1,-4.95878366077
433,0,0.0,1,-1.26996392845
434,1,1.0,1,0.685860392721
435,0,1.0,0,-1.66381199079
436,0,1.0,0,-0.308099980367
437,0,0.0,1,-2.76821955523
438,0,0.0,1,-2.68186231527
439,0,1.0,0,-1.96743544147
440,0,1.0,0,-0.0103951189677
441,0,0.0,1,-1.63405363364
442,0,0.0,1,-4.0967434476
443,0,0.0,1,-3.23981389669
444,0,0.0,1,-0.973448920389
445,0,0.0,1,-5.76158097336
446,0,1.0,0,-0.561783540723
447,1,1.0,1,1.26685687202
448,0,0.0,1,-2.43749379623
449,0,0.0,1,-4.56536123799
450,1,1.0,1,0.214998590766
451,0,0.0,1,-3.3863122075
452,0,1.0,0,-1.44219565429
453,0,0.0,1,-4.49749645034
454,0,0.0,1,-4.43125508913
455,0,0.0,1,-2.20977052483
456,0,0.0,1,-1.30960340972
457,0,0.0,1,-8.45664645383
458,0,1.0,0,-0.543833148839
459,0,0.0,1,-6.35127299718
460,0,0.0,1,-2.5857633687
461,0,0.0,1,-4735.63944896
462,0,0.0,1,-5.31716504669
463,0,1.0,0,-0.89086453987
464,0,0.0,1,-1.05705208215
465,0,1.0,0,-0.511354973971
466,0,0.0,1,-7.43563493185
467,0,0.0,1,-8.81601656004
468,1,1.0,1,0.441789530965
469,1,0.0,0,0.749882164556
470,0,0.0,1,-5.37546434068
471,0,0.0,1,-3.3142990162
472,0,0.0,1,-3.46402656752
473,0,0.0,1,-4.01845207355
474,1,0.0,0,1.09901200572
475,0,1.0,0,-0.393409320488
476,0,0.0,1,-0.769267890935
477,0,0.0,1,-2.29114362603
478,0,0.0,1,-3.60271622788
479,0,0.0,1,-8.47116784077
480,0,0.0,1,-1.45081806107
481,0,0.0,1,-0.858728633014
482,0,0.0,1,-4.03373270944
483,1,1.0,1,0.191278057046
484,0,0.0,1,-4.5320780346
485,0,0.0,1,-2.3739096532
486,0,0.0,1,-8.76332340636
487,1,1.0,1,0.936971193112
488,1,1.0,1,0.326850114302
489,0,0.0,1,-1.85334175604
490,0,0.0,1,-0.561793976871
491,1,1.0,1,0.797424586123
492,0,0.0,1,-0.119981630227
493,0,0.0,1,-4.1139179713
494,0,0.0,1,-5.52480027766
495,0,0.0,1,-2.41715678139
496,0,0.0,1,-7.05539554564
497,0,0.0,1,-8.72084841524
498,1,1.0,1,0.0491113792975
499,0,0.0,1,-3.48880734142
500,0,0.0,1,-0.518882556147
501,0,0.0,1,-1.54911426595
502,0,1.0,0,-0.995835307518
503,0,0.0,1,-5.25598228571
504,1,1.0,1,0.688185380119
505,0,0.0,1,-5.66387051778
506,0,0.0,1,-4.10394810149
507,0,0.0,1,-4.39634371441
508,1,1.0,1,1.08496943034
509,0,0.0,1,-25396.7373062
510,0,0.0,1,-2.81333301323
511,1,0.0,0,0.234017703402
512,0,0.0,1,-3.01153786289
513,0,0.0,1,-1.88846658149
514,0,0.0,1,-5.11489776696
515,0,0.0,1,-4.90679939215
516,0,0.0,1,-1.03611907269
517,0,1.0,0,-0.686109902532
518,0,0.0,1,-1.28532863486
519,1,1.0,1,0.0181730687979
520,0,0.0,1,-2.46606022884
521,1,1.0,1,1.50251696524
522,1,1.0,1,0.929405306907
523,0,0.0,1,-8.95623237092
524,0,0.0,1,-0.900047373746
525,0,0.0,1,-2.42136164708
526,0,0.0,1,-4.23226275838
527,0,0.0,1,-2.71502932577
528,0,0.0,1,-4.91516297098
529,0,0.0,1,-2.18076565408
530,0,0.0,1,-0.301066233457
531,0,0.0,1,-4.07193793234
532,0,0.0,1,-0.702325619891
533,0,0.0,1,-2.5351193635
534,0,0.0,1,-3.05099980234
535,0,0.0,1,-4.19514207861
536,0,0.0,1,-0.498831900618
537,0,0.0,1,-4.32733705376
538,0,0.0,1,-3.47016898233
539,0,0.0,1,-1.56023136134
540,1,1.0,1,1.0320632281
541,0,0.0,1,-1.3274240678
542,0,0.0,1,-0.834171234774
543,0,0.0,1,-7.25691191681
544,0,0.0,1,-6.11170699243
545,0,1.0,0,-0.930520652127
546,1,1.0,1,4.08232927231
547,0,0.0,1,-8.734981301
548,0,1.0,0,-0.510785885789
549,0,0.0,1,-4.75346874599
550,0,0.0,1,-4.88839933506
551,1,1.0,1,2.12552012417
552,0,0.0,1,-8.87650630531
553,0,0.0,1,-2.93221975371
554,0,0.0,1,-1.60633526097
555,0,0.0,1,-2.54346149993
556,0,0.0,1,-5.42377430985
557,0,0.0,1,-7.5392907206
558,0,0.0,1,-4.55767132347
559,1,0.0,0,1.90350978523
560,0,1.0,0,-0.529534152223
561,0,0.0,1,-4.29196058965
562,0,0.0,1,-4.89662243907
563,1,0.0,0,2.01919332954
564,0,0.0,1,-8.11515570757
565,0,0.0,1,-1.52650359499
566,1,1.0,1,1.3363051698
567,0,0.0,1,-0.754531761652
568,0,0.0,1,-4.47199588629
569,1,1.0,1,61.538834981
570,0,1.0,0,-1.31922455569
571,0,0.0,1,-1.46614299137
572,0,0.0,1,-4.40577555158
573,0,1.0,0,-1.30448899506
574,1,1.0,1,1.49582988786
575,0,0.0,1,-6.97499214181
576,0,1.0,0,-0.145418253857
577,0,0.0,1,-2.45639462805
578,1,1.0,1,2.76252663035
579,1,1.0,1,1.68706849894
580,1,0.0,0,0.120066663335
581,0,0.0,1,-6.21541129547
582,1,1.0,1,0.68211909404
583,0,1.0,0,-1.1472063841
584,0,0.0,1,-2.98618972109
585,0,0.0,1,-3.10278084893
586,0,0.0,1,-5.85078788421
587,0,1.0,0,-0.507487148532
588,0,0.0,1,-1.74649976782
589,1,0.0,0,0.715407090598
590,0,0.0,1,-4.61258910753
591,0,0.0,1,-5.24267135403
592,0,0.0,1,-390.65883615
593,0,0.0,1,-4.44639434788
594,0,0.0,1,-388.007400483
595,0,1.0,0,-0.091620561613
596,0,0.0,1,-4.42633322144
597,0,0.0,1,-7.54624734894
598,0,0.0,1,-3.36894306678
599,0,0.0,1,-3.55565372637
600,0,1.0,0,-0.544440394798
601,0,0.0,1,-1.10414239608
602,0,0.0,1,-5.54202407548
603,0,1.0,0,-0.759563333711
604,0,0.0,1,-3.10112721242
605,0,0.0,1,-7.90991527341
606,0,0.0,1,-5.81812556721
607,0,0.0,1,-4.41164837419
608,0,0.0,1,-6.49369780844
609,0,0.0,1,-0.202580966391
610,0,0.0,1,-1.03694535828
611,1,1.0,1,63.2473284079
612,0,0.0,1,-4.71970695927
613,0,0.0,1,-1.08896025296
614,0,0.0,1,-1.33699113582
615,0,0.0,1,-0.678099710384
616,0,0.0,1,-1.32287090495
617,1,1.0,1,0.519704744371
618,0,0.0,1,-0.100761530084
619,0,0.0,1,-1.46894155777
620,0,0.0,1,-2.64775465413
621,0,0.0,1,-4.55559932307
622,0,1.0,0,-0.503161863626
623,1,1.0,1,0.547605051378
624,0,0.0,1,-3.623690454
625,0,1.0,0,-1.7514215582
626,0,1.0,0,-0.768276523
627,0,0.0,1,-2.41354509457
628,1,1.0,1,1.62233045858
629,1,1.0,1,3.08551034823
630,0,0.0,1,-6.22344268434
631,0,1.0,0,-0.518911481681
632,1,1.0,1,0.000279068832359
633,0,0.0,1,-5.64456733686
634,0,0.0,1,-3.58013525929
635,0,0.0,1,-0.930650052756
636,1,0.0,0,0.862709248342
637,0,0.0,1,-2.91948447925
638,0,0.0,1,-4.3324457498
639,0,0.0,1,-5.00843831863
640,0,0.0,1,-1.06824183965
641,0,0.0,1,-4.72965109707
642,0,0.0,1,-4.88255742854
643,0,0.0,1,-6.22692880257
644,0,0.0,1,-6.54474040811
645,0,0.0,1,-2.71276073499
646,0,0.0,1,-4.39130693521
647,0,0.0,1,-0.409943846129
648,0,0.0,1,-0.963208951422
649,0,0.0,1,-3.24061853102
650,0,0.0,1,-8.21550953601
651,0,0.0,1,-0.476021287732
652,0,0.0,1,-6.26393999335
653,0,0.0,1,-3.9174612246
654,0,0.0,1,-2.6907046016
655,1,1.0,1,64.3915554573
656,0,0.0,1,-0.800802867493
657,0,0.0,1,-3.73498953607
658,0,0.0,1,-2.90870827568
659,0,0.0,1,-5.96876851742
660,1,0.0,0,1.18770004955
661,0,0.0,1,-1.44790426917
662,0,0.0,1,-4.17231399595
663,1,1.0,1,0.922328783544
664,0,0.0,1,-5.35352696026
665,0,0.0,1,-1.85622737725
666,0,0.0,1,-2.96330903191
667,0,0.0,1,-2.3005128351
668,0,0.0,1,-2.21786113647
669,1,1.0,1,0.510281830283
670,0,0.0,1,-6.01442012602
671,0,0.0,1,-1.01740734415
672,0,0.0,1,-2.68229556195
673,0,0.0,1,-5.54097392584
674,0,0.0,1,-3.28933027426
675,0,0.0,1,-2.93795687829
676,0,0.0,1,-5.26933276588
677,0,0.0,1,-7.42378992481
678,0,1.0,0,-0.246251824954
679,1,1.0,1,63.8242387325
680,0,0.0,1,-1.08754686939
681,0,0.0,1,-6.76364517453
682,0,1.0,0,-0.0137143939941
683,0,1.0,0,-0.426687830147
684,1,1.0,1,2.07567790909
685,0,0.0,1,-1.45348051308
686,0,0.0,1,-1.50946917776
687,0,0.0,1,-3.54758793908
688,0,1.0,0,-1.06724007888
689,0,0.0,1,-4.6742108214
690,0,0.0,1,-8.19056602821
691,0,0.0,1,-3.50369335424
692,1,1.0,1,2.76161430074
693,1,1.0,1,0.57583860783
694,0,0.0,1,-5.00147353767
695,0,0.0,1,-0.992623834684
696,1,1.0,1,1.59934517664
697,1,0.0,0,0.124021862076
698,0,0.0,1,-2.888949335
699,0,0.0,1,-6.85314601164
700,0,0.0,1,-1.62946712484
701,1,1.0,1,2.79246703887
702,0,0.0,1,-2.61352203394
703,0,0.0,1,-2.22466717933
704,0,0.0,1,-3.36578547439
705,0,0.0,1,-3.86510647291
706,0,0.0,1,-0.385907084573
707,0,0.0,1,-0.988927624967
708,1,1.0,1,0.703153857812
709,0,0.0,1,-5.52727540508
710,0,0.0,1,-1.41214578071
711,0,0.0,1,-0.0260882010639
712,1,1.0,1,1.82383427212
713,1,0.0,0,0.4669076749
714,0,1.0,0,-0.562575144935
715,0,1.0,0,-1.29062000216
716,0,0.0,1,-4.5652755748
717,0,0.0,1,-8.98580540572
718,0,1.0,0,-0.653037488254
719,0,0.0,1,-384.982583363
720,0,0.0,1,-9.12650254893
721,0,1.0,0,-0.548414022129
722,0,1.0,0,-0.102780731673
723,0,0.0,1,-1.73671275998
724,1,1.0,1,0.717914203465
725,0,0.0,1,-2.8852515715
726,1,1.0,1,2.65476865424
727,0,0.0,1,-1.26954307048
728,0,0.0,1,-0.63024802849
729,0,0.0,1,-5.19185309718
730,1,0.0,0,0.490269993047
731,0,0.0,1,-3.14904848243
732,0,0.0,1,-1.47079534382
733,1,1.0,1,0.446033106829
734,0,0.0,1,-1.48762765119
735,1,1.0,1,2.4625395225
736,0,0.0,1,-4.57236000661
737,0,1.0,0,-0.804043206598
738,0,0.0,1,-0.758665967134
739,0,0.0,1,-4.21445767072
740,0,0.0,1,-4.84548176238
741,1,1.0,1,1.14144971129
742,0,1.0,0,-0.616288619063
743,0,1.0,0,-1.08279128126
744,0,0.0,1,-5.16024261535
745,1,1.0,1,3.0524335218
746,1,1.0,1,0.291658777101
747,0,0.0,1,-4.87705620981
748,0,0.0,1,-0.391388235638
749,1,1.0,1,1.7978854294
750,0,1.0,0,-0.593470469481
751,0,0.0,1,-7.94152905369
752,0,1.0,0,-2.24567521248
753,0,0.0,1,-1.91343508277
754,0,0.0,1,-1.65589409922
755,0,0.0,1,-6.19970576572
756,1,1.0,1,3.53504737349
757,0,0.0,1,-4.56963818689
758,0,0.0,1,-5.38460687891
759,0,0.0,1,-4.32979587502
760,0,0.0,1,-0.878596732831
761,0,1.0,0,-0.977991130123
762,0,0.0,1,-0.373848540156
763,0,0.0,1,-1.3498735305
764,0,1.0,0,-0.916774050521
765,1,0.0,0,0.743288997157
766,0,0.0,1,-3.79216699818
767,0,0.0,1,-1.65773983877
768,0,0.0,1,-2.30375286446
769,1,1.0,1,0.968166622428
770,0,0.0,1,-3.91697077285
771,0,0.0,1,-6.61166155602
772,1,0.0,0,1.08568813842
773,0,0.0,1,-8.96022332547
774,0,0.0,1,-7.90912812717
775,0,0.0,1,-3.94011239671
776,0,0.0,1,-2.99477860156
777,0,0.0,1,-3.91907342697
778,0,0.0,1,-2.53694982253
779,0,0.0,1,-3.18178212308
780,0,1.0,0,-3.31658192912
781,0,0.0,1,-1.70271480227
782,0,0.0,1,-1.42439602718
783,0,0.0,1,-0.975323440924
784,0,0.0,1,-5.22300611313
