id,price_doc
30722,7282912
30723,5956332
30724,12350914
30725,6482610
30726,11718032
30727,9402738
30728,10393332
30729,2877077
30730,5953556
30731,6160015
30732,4185647
30733,9139915
30734,6871564
30735,5373608
30736,5517341
30737,6713480
30738,6108317
30739,4294320
30740,6501606
30741,11317700
30742,3898107
30743,4706695
30744,8968588
30745,6261918
30746,5543387
30747,14053678
30748,15800775
30749,4682507
30750,6301484
30751,3010776
30752,6989733
30753,9456729
30754,5553609
30755,4499629
30756,6157459
30757,5177298
30758,10180897
30759,5520131
30760,3846667
30761,9578653
30762,6645883
30763,11336839
30764,5861931
30765,6005125
30766,3201546
30767,9404428
30768,3905656
30769,7114805
30770,5974383
30771,2331471
30772,8258569
30773,7674909
30774,5474332
30775,11980164
30776,5614624
30777,6120231
30778,8561603
30779,6253420
30780,7565839
30781,6529417
30782,5385032
30783,5487576
30784,3514906
30785,5378595
30786,4013159
30787,5840072
30788,5580811
30789,7100913
30790,6228155
30791,9865783
30792,6954831
30793,12069636
30794,13778325
30795,10703895
30796,11293684
30797,14210786
30798,2673189
30799,9515463
30800,13407418
30801,5996823
30802,19237297
30803,2707198
30804,3650873
30805,15030837
30806,6924603
30807,5810952
30808,9957963
30809,4690339
30810,10745424
30811,4233408
30812,5123837
30813,4532119
30814,2575715
30815,3530258
30816,7981084
30817,1525795
30818,7462847
30819,7836891
30820,5142334
30821,24048148
30822,8509059
30823,7009764
30824,3560045
30825,5039010
30826,10365457
30827,5374746
30828,5450766
30829,5401328
30830,8400001
30831,6663828
30832,6050092
30833,4970929
30834,4030850
30835,7647615
30836,6324359
30837,5004858
30838,4260392
30839,5851839
30840,10975019
30841,11339250
30842,7058172
30843,5218702
30844,6740061
30845,9199860
30846,3908375
30847,5766873
30848,8026055
30849,4336627
30850,4026727
30851,4997461
30852,6247936
30853,4233708
30854,5529806
30855,7183533
30856,8217118
30857,2046587
30858,4059748
30859,5763474
30860,5686208
30861,8307462
30862,6358927
30863,5324267
30864,6314519
30865,9796164
30866,6682528
30867,5783341
30868,8469945
30869,5587650
30870,4265693
30871,8254382
30872,4908792
30873,3758882
30874,4904691
30875,6980208
30876,4819701
30877,10260595
30878,5586378
30879,9479675
30880,6112052
30881,1692373
30882,10119821
30883,3533824
30884,5672511
30885,5199614
30886,7391961
30887,5190827
30888,4184922
30889,5187036
30890,7198015
30891,3376976
30892,3462038
30893,4186920
30894,5310116
30895,4236410
30896,6106358
30897,7666200
30898,6681046
30899,6306529
30900,3168358
30901,6596081
30902,1809608
30903,6837416
30904,7690431
30905,5677549
30906,5820296
30907,11963248
30908,4142686
30909,12517689
30910,6512828
30911,4098275
30912,6406773
30913,19788144
30914,5981418
30915,7933201
30916,5452089
30917,8550835
30918,6618462
30919,4750110
30920,4841213
30921,3909816
30922,5619941
30923,3331393
30924,5110303
30925,13848043
30926,6605886
30927,7755766
30928,4687966
30929,5112570
30930,9943393
30931,10874710
30932,4943074
30933,4518741
30934,13539004
30935,6563218
30936,6942105
30937,8562100
30938,4140900
30939,9403806
30940,6326829
30941,6239186
30942,3530771
30943,6534009
30944,4920529
30945,3649011
30946,12618180
30947,6916643
30948,8325690
30949,5952856
30950,6141405
30951,16282308
30952,7410345
30953,9722801
30954,4653667
30955,6520587
30956,6641868
30957,5699756
30958,26718104
30959,8132391
30960,7397956
30961,8741676
30962,10981628
30963,3655752
30964,4475254
30965,6640354
30966,11874344
30967,11075834
30968,3504856
30969,3461687
30970,5955683
30971,10004514
30972,3643171
30973,4975625
30974,4958888
30975,7634048
30976,5100817
30977,6503661
30978,7511889
30979,3357084
30980,7120567
30981,5684239
30982,6247376
30983,3892093
30984,5672511
30985,3521073
30986,9598603
30987,8461693
30988,6141853
30989,7491512
30990,12858472
30991,8730157
30992,2519573
30993,7478212
30994,4692709
30995,6850851
30996,5643786
30997,6951574
30998,5882442
30999,6782692
31000,8032489
31001,6124817
31002,9394308
31003,9371110
31004,4088814
31005,2671076
31006,7394639
31007,4577096
31008,5571202
31009,6533241
31010,6405792
31011,4082676
31012,5747733
31013,6977962
31014,14899624
31015,7780521
31016,4019452
31017,9335373
31018,5150577
31019,4233675
31020,7067706
31021,12094732
31022,20426496
31023,9613439
31024,4684270
31025,5994319
31026,6050567
31027,4318896
31028,3240164
31029,7872050
31030,6870611
31031,8586433
31032,9623216
31033,8241043
31034,7116909
31035,9622397
31036,6862724
31037,24858090
31038,4171678
31039,9035124
31040,5409093
31041,4008306
31042,2984273
31043,6353243
31044,8809793
31045,7267690
31046,13093296
31047,7836819
31048,5705619
31049,3986952
31050,7496848
31051,6059952
31052,3751892
31053,15911065
31054,6044051
31055,5540733
31056,12006446
31057,5585032
31058,6894958
31059,2896197
31060,6564809
31061,6346504
31062,5839563
31063,3575588
31064,4897956
31065,9710912
31066,4210109
31067,7813287
31068,4071524
31069,4418541
31070,4729787
31071,3297820
31072,8080670
31073,1692373
31074,7042480
31075,6710890
31076,6237868
31077,5557652
31078,4330902
31079,5087611
31080,6414734
31081,2776242
31082,10739528
31083,4886890
31084,9326440
31085,11609822
31086,3585230
31087,4799531
31088,7838912
31089,6366228
31090,31989543
31091,3030482
31092,6697516
31093,6079862
31094,6150359
31095,4953013
31096,17067587
31097,10531290
31098,9952384
31099,19532186
31100,4713478
31101,3919069
31102,6010734
31103,10263667
31104,5215680
31105,8920392
31106,4385967
31107,8810156
31108,6571353
31109,5315338
31110,9008175
31111,10548333
31112,5779679
31113,3457589
31114,4521558
31115,5533196
31116,6040724
31117,6140383
31118,3811657
31119,2984937
31120,5545500
31121,5751504
31122,5584864
31123,4916086
31124,5587065
31125,11996388
31126,18342877
31127,5466748
31128,6044117
31129,5506858
31130,12252181
31131,7206663
31132,9454463
31133,10473872
31134,6267578
31135,9785706
31136,9156694
31137,4096500
31138,6851614
31139,3875039
31140,6877507
31141,7477156
31142,9333376
31143,4916189
31144,3827475
31145,5808464
31146,5504831
31147,13843398
31148,6174421
31149,1885801
31150,7884667
31151,4495153
31152,7706375
31153,5444663
31154,16140428
31155,6394887
31156,6708687
31157,3918308
31158,9029683
31159,5917679
31160,5261719
31161,3354162
31162,4330963
31163,5844362
31164,5970610
31165,5926245
31166,5403549
31167,7734828
31168,11618101
31169,6602547
31170,5520716
31171,10800521
31172,5322704
31173,10180667
31174,10018282
31175,16105556
31176,4930399
31177,7801175
31178,3999099
31179,4438148
31180,4121888
31181,8742544
31182,6519076
31183,7614631
31184,5010900
31185,4088814
31186,8221209
31187,3503584
31188,4916086
31189,4731969
31190,7408236
31191,12639925
31192,3854987
31193,5199278
31194,9510399
31195,7384900
31196,5010629
31197,14511461
31198,5234662
31199,6397180
31200,10140641
31201,3737931
31202,3606899
31203,6107159
31204,3511319
31205,8633730
31206,5728739
31207,4270482
31208,4932187
31209,4089677
31210,5516236
31211,7211350
31212,4686441
31213,10637638
31214,6619672
31215,4908792
31216,5672511
31217,6629672
31218,8222034
31219,3351709
31220,7000620
31221,3719949
31222,6708373
31223,9374400
31224,7071908
31225,11219284
31226,5998308
31227,9143608
31228,9664535
31229,4360993
31230,5744824
31231,4042043
31232,6669416
31233,6273499
31234,6269256
31235,5320441
31236,6274064
31237,10839589
31238,6414734
31239,11642203
31240,6091492
31241,6164897
31242,6561259
31243,3655570
31244,6676895
31245,7776144
31246,10746428
31247,5586119
31248,7032510
31249,9480207
31250,5611793
31251,6629722
31252,6103606
31253,8556034
31254,5555187
31255,11609397
31256,6324896
31257,5045791
31258,8803475
31259,10280460
31260,7875555
31261,21059198
31262,5677549
31263,5973890
31264,3695583
31265,12224548
31266,7484310
31267,3799027
31268,4092730
31269,8051530
31270,4040961
31271,5259215
31272,15977428
31273,7616091
31274,5845541
31275,6194701
31276,5437970
31277,4752661
31278,13715188
31279,14165174
31280,7032622
31281,6515140
31282,11937993
31283,6152329
31284,3995468
31285,4982322
31286,7323116
31287,9610953
31288,4348133
31289,8471474
31290,5641490
31291,6376995
31292,3761096
31293,6560931
31294,3710314
31295,17795830
31296,9438600
31297,8630501
31298,3538125
31299,9492557
31300,6850076
31301,5975001
31302,5214490
31303,8045122
31304,6404022
31305,8333065
31306,3072949
31307,6067035
31308,7876980
31309,8842648
31310,60383906
31311,5370768
31312,5553628
31313,11793880
31314,6343642
31315,9520471
31316,11353371
31317,17224452
31318,8185844
31319,6507721
31320,5949580
31321,6603190
31322,6122148
31323,7838101
31324,6752094
31325,6049963
31326,4813015
31327,7502033
31328,14158889
31329,5316530
31330,11162710
31331,7937914
31332,5753529
31333,5245173
31334,4070860
31335,8424222
31336,8165026
31337,7291617
31338,3829085
31339,4635429
31340,6228752
31341,9492557
31342,4954369
31343,3266147
31344,3861303
31345,4935697
31346,3745061
31347,8098738
31348,11173022
31349,10873100
31350,3388166
31351,5484178
31352,9681556
31353,4896937
31354,7376448
31355,9538216
31356,4064730
31357,5113416
31358,2275304
31359,6190596
31360,9483442
31361,4606207
31362,9601174
31363,5352530
31364,3294175
31365,3651553
31366,6382946
31367,9474062
31368,6050782
31369,4219315
31370,9448251
31371,8933726
31372,6695363
31373,5218484
31374,5887745
31375,5655568
31376,6392585
31377,8876368
31378,5795175
31379,31885364
31380,4228961
31381,7537496
31382,5029247
31383,7532751
31384,22816530
31385,12527090
31386,8952412
31387,11638005
31388,4957520
31389,4247825
31390,7128115
31391,5356344
31392,9835187
31393,8428775
31394,5309230
31395,4139217
31396,8730003
31397,6551800
31398,2033927
31399,10872646
31400,3913687
31401,11270496
31402,9196297
31403,4971626
31404,4029290
31405,3856330
31406,5808018
31407,3160307
31408,6010699
31409,4101019
31410,11029231
31411,8172246
31412,10464138
31413,7322531
31414,4102931
31415,14728123
31416,6384689
31417,4709066
31418,6670889
31419,9489840
31420,9199903
31421,6629711
31422,6316693
31423,6688264
31424,17246524
31425,5996090
31426,4527576
31427,5778464
31428,6890733
31429,13563934
31430,4662933
31431,5378509
31432,4870300
31433,5502669
31434,3851847
31435,11124954
31436,9140322
31437,12328313
31438,8614900
31439,10915086
31440,6677820
31441,6586138
31442,7375195
31443,11521621
31444,5813574
31445,9157845
31446,13115040
31447,5738161
31448,7927251
31449,7538251
31450,6340092
31451,7870820
31452,10947354
31453,2882773
31454,5424842
31455,7677353
31456,4860845
31457,5130243
31458,15541055
31459,8022648
31460,4975011
31461,4629459
31462,3580753
31463,5328979
31464,7707160
31465,4991689
31466,50247046
31467,3324500
31468,14499133
31469,4793508
31470,5476994
31471,12407807
31472,2394922
31473,7392880
31474,3777274
31475,6964195
31476,20811776
31477,6848559
31478,4997573
31479,5898201
31480,9643007
31481,8236595
31482,9759546
31483,9152133
31484,6684174
31485,3039500
31486,2763089
31487,4584166
31488,13860919
31489,7723055
31490,4617055
31491,6053938
31492,7926022
31493,8754484
31494,5236012
31495,5277518
31496,7962463
31497,4356105
31498,5787344
31499,11290100
31500,10243086
31501,8637460
31502,9188548
31503,5232369
31504,9668532
31505,17072118
31506,7379146
31507,6525195
31508,6451170
31509,5448549
31510,5290300
31511,4968826
31512,5856867
31513,22257086
31514,25842057
31515,2080304
31516,16516326
31517,5717330
31518,7636307
31519,5907358
31520,5087522
31521,4879431
31522,4319088
31523,6656200
31524,9069684
31525,11163373
31526,5433609
31527,6727032
31528,4408454
31529,5792058
31530,6184300
31531,8864971
31532,5680169
31533,14052177
31534,7468501
31535,9392446
31536,7123135
31537,4120767
31538,4859368
31539,3632930
31540,9240137
31541,2632201
31542,5509097
31543,3674745
31544,4766038
31545,7547251
31546,12188484
31547,5301327
31548,4972645
31549,5548583
31550,5143188
31551,5658724
31552,7179242
31553,5657503
31554,7702208
31555,3704599
31556,6872766
31557,5855490
31558,9588805
31559,2538094
31560,7016866
31561,6764093
31562,35068101
31563,3659350
31564,7792920
31565,9110827
31566,5841629
31567,15559972
31568,6154889
31569,6552157
31570,6764141
31571,5822934
31572,3532385
31573,5467598
31574,10993179
31575,5560101
31576,6640014
31577,4796864
31578,8157580
31579,5381328
31580,7133623
31581,5368667
31582,6107012
31583,8408694
31584,4026181
31585,6473223
31586,12539732
31587,14041872
31588,9001385
31589,3457241
31590,5350932
31591,6255760
31592,7454850
31593,7315738
31594,7794313
31595,5060498
31596,3594366
31597,5550052
31598,3463064
31599,6245738
31600,6991140
31601,14304932
31602,5147286
31603,13824888
31604,3483503
31605,4988464
31606,5970058
31607,6992242
31608,5161471
31609,5362325
31610,7290757
31611,5562277
31612,5606446
31613,4782734
31614,13855204
31615,9625525
31616,10670914
31617,4242575
31618,6438419
31619,9234388
31620,4187616
31621,5476179
31622,32684049
31623,10021617
31624,4856500
31625,9684230
31626,5243034
31627,7312999
31628,10627117
31629,9823672
31630,3746999
31631,5756742
31632,17304937
31633,5120076
31634,8269001
31635,12613286
31636,5804562
31637,5407183
31638,7427001
31639,3563831
31640,10539295
31641,3886458
31642,3117931
31643,5567665
31644,10755900
31645,5503547
31646,8336134
31647,5495761
31648,10624077
31649,5844744
31650,6316294
31651,12472332
31652,5220465
31653,5442528
31654,5545957
31655,4023973
31656,20491736
31657,6916944
31658,4138921
31659,7499084
31660,5057898
31661,5072829
31662,6404040
31663,3811657
31664,3541412
31665,4118775
31666,5478530
31667,7928042
31668,9345979
31669,11866257
31670,6387066
31671,5251797
31672,8361968
31673,6575951
31674,8837862
31675,7380821
31676,7132768
31677,4830016
31678,4818165
31679,8141501
31680,7246981
31681,6009044
31682,3446355
31683,6485573
31684,4869254
31685,3538674
31686,12263214
31687,9532011
31688,10160139
31689,3721154
31690,6903206
31691,3720134
31692,3954399
31693,6171933
31694,6747408
31695,6504168
31696,3298712
31697,4804507
31698,3229604
31699,5452793
31700,5394999
31701,8689418
31702,5610998
31703,8560381
31704,6089565
31705,9140954
31706,5510192
31707,10800092
31708,8113666
31709,4954825
31710,10900452
31711,7245481
31712,7866637
31713,5504853
31714,5269191
31715,5040828
31716,5810086
31717,10005134
31718,4589061
31719,7324723
31720,4353828
31721,4462222
31722,5576564
31723,5591187
31724,6008745
31725,4736670
31726,12247634
31727,5574728
31728,4423380
31729,7090179
31730,3586438
31731,6966853
31732,7694308
31733,3352523
31734,4212067
31735,2894502
31736,6204281
31737,5239400
31738,5467643
31739,5883162
31740,7641618
31741,11718562
31742,12269228
31743,7236160
31744,4787121
31745,3576929
31746,9667300
31747,5084260
31748,16734400
31749,5424175
31750,8914083
31751,7953611
31752,4073832
31753,3533218
31754,7023288
31755,9391890
31756,1936144
31757,6048323
31758,5826969
31759,6096203
31760,5852578
31761,18396996
31762,2368264
31763,10913662
31764,6260235
31765,3794298
31766,8151195
31767,3543897
31768,6410104
31769,8962605
31770,3523233
31771,3875039
31772,7987647
31773,5524973
31774,6422145
31775,10346424
31776,1917913
31777,3910563
31778,10128472
31779,8401036
31780,6488182
31781,7115838
31782,5833211
31783,3692760
31784,5826495
31785,6408079
31786,4814961
31787,6552875
31788,5328706
31789,5904928
31790,3851847
31791,8669030
31792,7067706
31793,8110730
31794,6606518
31795,5907157
31796,5018494
31797,14211004
31798,7932012
31799,4174525
31800,5546218
31801,3233563
31802,6395164
31803,7602628
31804,4955863
31805,3523652
31806,6879786
31807,6050006
31808,8286271
31809,6163588
31810,3809918
31811,7287319
31812,6524708
31813,5951099
31814,5216622
31815,5907158
31816,4837743
31817,3237504
31818,6319709
31819,5717482
31820,9636441
31821,13136744
31822,5121777
31823,4733068
31824,3455698
31825,4686376
31826,6004614
31827,7449067
31828,5437832
31829,8132678
31830,6241726
31831,3168494
31832,11452946
31833,10780068
31834,6442427
31835,4357847
31836,7302686
31837,3358350
31838,7840639
31839,4637440
31840,9829082
31841,4852146
31842,7301044
31843,3586960
31844,5990236
31845,8444781
31846,4814961
31847,4963032
31848,5734190
31849,8602132
31850,6321494
31851,11865088
31852,6230941
31853,9240137
31854,6142748
31855,4322823
31856,5508288
31857,9237824
31858,11115352
31859,31141461
31860,6871964
31861,13509412
31862,6528905
31863,9774638
31864,3180174
31865,5248807
31866,3134327
31867,7941069
31868,5214609
31869,9955040
31870,3226263
31871,4482538
31872,10845266
31873,6140059
31874,4821961
31875,5661663
31876,4900212
31877,22505519
31878,3458727
31879,8085508
31880,9759702
31881,4438974
31882,14839832
31883,4756864
31884,5093388
31885,5578628
31886,7906533
31887,8914072
31888,4012484
31889,11971178
31890,4625251
31891,3620975
31892,3758737
31893,17093791
31894,7714936
31895,3615525
31896,3608965
31897,3584019
31898,4026181
31899,4005650
31900,5913142
31901,6585556
31902,6623493
31903,5957687
31904,4071177
31905,6864044
31906,4109619
31907,3699510
31908,3776347
31909,7245070
31910,4197672
31911,3851847
31912,6150133
31913,5886743
31914,6171062
31915,6972915
31916,4235519
31917,5230233
31918,4497114
31919,6480455
31920,3749036
31921,4499409
31922,5964220
31923,8471316
31924,10130111
31925,6419204
31926,8253673
31927,11230220
31928,6844012
31929,14738566
31930,7381608
31931,5802825
31932,8047162
31933,7317258
31934,5236731
31935,4706351
31936,3941196
31937,6333605
31938,5278089
31939,5900356
31940,7155495
31941,30557473
31942,5585464
31943,7845722
31944,3742788
31945,5306507
31946,10182451
31947,8279374
31948,5923314
31949,8297448
31950,12129228
31951,5304682
31952,5548273
31953,3674698
31954,10383127
31955,4709821
31956,8439520
31957,4346299
31958,4129231
31959,12062417
31960,6636200
31961,7989000
31962,4533643
31963,7189007
31964,4678177
31965,6105634
31966,11641404
31967,11802166
31968,6188032
31969,21285193
31970,5622225
31971,3836152
31972,5021058
31973,4953644
31974,6959689
31975,4007910
31976,4074084
31977,8375661
31978,4996795
31979,4673467
31980,4533987
31981,6148982
31982,8804838
31983,11589031
31984,7145864
31985,4663468
31986,3999795
31987,5989891
31988,7467744
31989,12246512
31990,3404115
31991,9336522
31992,4470061
31993,8282385
31994,6453821
31995,7131918
31996,10571679
31997,5313009
31998,3782129
31999,5482789
32000,5888768
32001,60309249
32002,20986795
32003,9403052
32004,6445115
32005,4516286
32006,15805074
32007,9340394
32008,6456365
32009,3738969
32010,7278247
32011,4701649
32012,1620411
32013,5306465
32014,5150348
32015,7358572
32016,6332610
32017,10015161
32018,6810310
32019,5827892
32020,5453975
32021,7836314
32022,4942080
32023,3942330
32024,5666759
32025,5561804
32026,4396240
32027,7296155
32028,4930306
32029,16700209
32030,3951799
32031,3711157
32032,8042898
32033,7218286
32034,3629040
32035,7044434
32036,6461146
32037,8243927
32038,5989034
32039,7211673
32040,13417719
32041,3367950
32042,6092026
32043,31315816
32044,5270951
32045,3688419
32046,7901581
32047,10727708
32048,12957562
32049,6241781
32050,11170734
32051,7613708
32052,5833932
32053,7609830
32054,6346713
32055,3717513
32056,8649761
32057,4008066
32058,4864997
32059,4994557
32060,5899803
32061,8761077
32062,5808432
32063,5757372
32064,9044236
32065,5590379
32066,6215464
32067,3593199
32068,4662824
32069,3298483
32070,12605307
32071,4856469
32072,4155245
32073,3431881
32074,5495846
32075,12853314
32076,20832284
32077,8171360
32078,3858371
32079,4208612
32080,5079755
32081,26775216
32082,5044796
32083,3494699
32084,5649018
32085,8620597
32086,8956948
32087,5423628
32088,17374033
32089,6056171
32090,13055975
32091,6365368
32092,5479009
32093,5730683
32094,7933550
32095,6349023
32096,3205428
32097,12672215
32098,6329563
32099,8013812
32100,7592904
32101,5285926
32102,4042355
32103,3615210
32104,5576925
32105,6202411
32106,6424016
32107,5162461
32108,3669882
32109,7157162
32110,3611943
32111,13792078
32112,20108994
32113,8892724
32114,7093808
32115,8018977
32116,6118583
32117,7752440
32118,6465992
32119,9124030
32120,11338514
32121,3252066
32122,8361748
32123,21864501
32124,8113372
32125,11172614
32126,6414187
32127,7611584
32128,6318568
32129,5566881
32130,3587760
32131,11068956
32132,1827000
32133,3677558
32134,3750737
32135,6904896
32136,9989419
32137,7596596
32138,6270771
32139,7080198
32140,5929458
32141,3172096
32142,3933560
32143,7326959
32144,4435472
32145,32023305
32146,6417699
32147,5238341
32148,4616185
32149,9153088
32150,4818766
32151,9029808
32152,4681104
32153,6336909
32154,3624342
32155,6164564
32156,4986026
32157,14095543
32158,10421494
32159,13853652
32160,5683322
32161,8739884
32162,7384269
32163,8748788
32164,14914856
32165,9498085
32166,9292598
32167,10883382
32168,7144908
32169,4197412
32170,11159196
32171,14154519
32172,8134881
32173,5974666
32174,7732216
32175,19620985
32176,5296446
32177,11105436
32178,5800521
32179,9340849
32180,6597281
32181,5824245
32182,4252355
32183,5544741
32184,12135087
32185,6430807
32186,7195662
32187,3920874
32188,8783991
32189,3750737
32190,5072770
32191,4707821
32192,14329929
32193,6672250
32194,3418184
32195,12471460
32196,17342053
32197,10111418
32198,6232730
32199,8486170
32200,8381351
32201,7753412
32202,3760954
32203,3908417
32204,6828993
32205,19122584
32206,7925882
32207,9454539
32208,6238359
32209,4827810
32210,6064594
32211,43861400
32212,5444737
32213,6441296
32214,6780954
32215,6536272
32216,6138595
32217,5397857
32218,5545621
32219,9853722
32220,5482247
32221,7181872
32222,4666834
32223,4438953
32224,5255552
32225,6574442
32226,7940660
32227,17198840
32228,10647310
32229,15486638
32230,4457468
32231,15421879
32232,3752571
32233,5653777
32234,11033466
32235,21012747
32236,7258409
32237,37913580
32238,5995474
32239,14408085
32240,7338930
32241,5082515
32242,5556096
32243,7298637
32244,4615419
32245,7686624
32246,6736430
32247,6640984
32248,8641949
32249,7294855
32250,6377311
32251,4571656
32252,6007285
32253,8842807
32254,28324155
32255,5835222
32256,6252961
32257,3634273
32258,6233657
32259,5489724
32260,9078702
32261,20235954
32262,7761241
32263,5117322
32264,5014101
32265,9921108
32266,13736035
32267,6323407
32268,4248970
32269,6449264
32270,9345018
32271,6673339
32272,3559482
32273,8801547
32274,4643399
32275,6299568
32276,9138542
32277,12161633
32278,7417491
32279,4486849
32280,5366998
32281,5675031
32282,8768360
32283,6471188
32284,4077206
32285,10473872
32286,10002724
32287,5412079
32288,5095659
32289,3981958
32290,8093765
32291,3379686
32292,7516547
32293,4226941
32294,10964881
32295,6203823
32296,8007764
32297,10341262
32298,8975167
32299,2281917
32300,6695163
32301,12796746
32302,8133038
32303,6629474
32304,4899511
32305,5750354
32306,7147000
32307,14645266
32308,4806951
32309,6188742
32310,5313377
32311,8902214
32312,4155073
32313,5917323
32314,6531443
32315,12002349
32316,5276045
32317,10960203
32318,9556197
32319,4833023
32320,10125492
32321,7184189
32322,4108281
32323,7224307
32324,6606799
32325,4641902
32326,4804760
32327,5810999
32328,8460226
32329,5382450
32330,5967151
32331,6428344
32332,6347843
32333,7570586
32334,4987304
32335,7884385
32336,8263731
32337,5692091
32338,4932580
32339,8128979
32340,6741393
32341,6108910
32342,5465177
32343,6236877
32344,4338771
32345,5124171
32346,5915569
32347,4884127
32348,6504270
32349,6271286
32350,12677359
32351,5895763
32352,10317264
32353,5619028
32354,6579585
32355,6054780
32356,6226342
32357,7389293
32358,6981739
32359,21547962
32360,5295721
32361,8449234
32362,8505595
32363,6920528
32364,4884995
32365,7304386
32366,6981746
32367,3848787
32368,4473250
32369,6954564
32370,3976895
32371,7502714
32372,9923511
32373,9180249
32374,16725282
32375,5216309
32376,6617902
32377,6709984
32378,5932144
32379,4932317
32380,8690245
32381,3548399
32382,11050887
32383,12505198
32384,4684217
32385,7767025
32386,9256421
32387,3827630
32388,4847077
32389,9572592
32390,4753410
32391,6453821
32392,7232689
32393,7287654
32394,4899672
32395,4882673
32396,3864213
32397,6553469
32398,5520142
32399,9523971
32400,5506427
32401,7236260
32402,3717367
32403,10680606
32404,5168243
32405,14839032
32406,6740061
32407,6581149
32408,4397400
32409,18799292
32410,5370993
32411,7501789
32412,9455940
32413,11376247
32414,12534678
32415,4967207
32416,11043988
32417,8134978
32418,6220761
32419,5929316
32420,6846488
32421,1721192
32422,3777279
32423,5300579
32424,6634918
32425,4023783
32426,9173326
32427,11542418
32428,7003605
32429,8890192
32430,3269776
32431,7116065
32432,10778162
32433,3279131
32434,11079008
32435,6413062
32436,8805178
32437,9371110
32438,6283924
32439,4508318
32440,6212928
32441,2973451
32442,9105476
32443,5409311
32444,5060487
32445,7718114
32446,9055630
32447,7590360
32448,6180198
32449,11605370
32450,6418089
32451,9959928
32452,6146638
32453,6617958
32454,4035262
32455,7485986
32456,6091501
32457,5141009
32458,7934653
32459,9292920
32460,5707703
32461,13101730
32462,6621817
32463,4715884
32464,9615436
32465,4023116
32466,8027071
32467,5339907
32468,8114269
32469,7542756
32470,11474880
32471,18662471
