id,price_doc
30764,6242048
30765,6231376
30766,3777923
30767,10104409
30768,4561643
30769,7224039
30770,6258628
30771,2996341
30772,8567241
30773,8285787
30774,5769392
30775,12261716
30776,5764602
30777,6437486
30778,9553787
30779,6589798
30780,7772168
30781,6947643
30782,5238865
30783,5760927
30784,3699710
30785,5434360
30786,4160251
30787,6304186
30788,5819473
30789,7654582
30790,6509070
30791,10396411
30792,7524398
30793,11673949
30794,13809390
30795,11276657
30796,11594948
30797,14576659
30798,2781359
30799,10553852
30800,14759126
30801,6264802
30802,20733265
30803,2869099
30804,3804812
30805,15620439
30806,7449100
30807,6083682
30808,10668739
30809,5036937
30810,11287129
30811,4449535
30812,5483385
30813,5244181
30814,2526349
30815,3999804
30816,8378849
30817,1822443
30818,7944267
30819,8177435
30820,5166385
30821,25251277
30822,9152653
30823,8048755
30824,3690867
30825,5468204
30826,10139331
30827,5795666
30828,5918116
30829,5461572
30830,8810281
30831,6618683
30832,6097917
30833,5075392
30834,4284664
30835,7501653
30836,6675049
30837,5125449
30838,4448169
30839,6125010
30840,11379111
30841,11655297
30842,7289868
30843,5808027
30844,6971639
30845,9592464
30846,4300912
30847,5966817
30848,8607282
30849,4441410
30850,4150490
30851,5146216
30852,6643187
30853,4618088
30854,5837703
30855,7675071
30856,9150389
30857,2359303
30858,4258088
30859,6132325
30860,5972460
30861,9024315
30862,6337101
30863,5926200
30864,6493303
30865,9981036
30866,7084877
30867,5929804
30868,8963499
30869,5659360
30870,5238055
30871,8495508
30872,5098525
30873,3908984
30874,4769570
30875,6536523
30876,5036584
30877,10364840
30878,5666288
30879,11198013
30880,6286763
30881,1789175
30882,11293101
30883,3899683
30884,5772361
30885,5204580
30886,7562901
30887,5704885
30888,4535479
30889,5241893
30890,7239248
30891,3634512
30892,3768141
30893,4294299
30894,5749161
30895,4312310
30896,6616841
30897,7666556
30898,6816319
30899,7060347
30900,3412495
30901,6738546
30902,1976849
30903,6769786
30904,8005199
30905,5742654
30906,6132787
30907,13097637
30908,4216668
30909,13326790
30910,7018284
30911,4081827
30912,6579742
30913,20639476
30914,5908126
30915,7166694
30916,5818875
30917,8529342
30918,6745543
30919,4808616
30920,4943186
30921,3900678
30922,5633992
30923,3558050
30924,5252126
30925,14906083
30926,6914177
30927,8021017
30928,4462717
30929,5236729
30930,10377906
30931,11324384
30932,5175022
30933,4759951
30934,13974207
30935,6773360
30936,7354826
30937,8929832
30938,4209594
30939,9483913
30940,6686083
30941,6477100
30942,3658297
30943,6785896
30944,5139580
30945,3765276
30946,13984721
30947,6905523
30948,8572573
30949,6183832
30950,6398012
30951,16048571
30952,7676010
30953,10075250
30954,4862866
30955,6453553
30956,7271899
30957,5954655
30958,28902589
30959,8162509
30960,7576178
30961,8959074
30962,11097371
30963,3725191
30964,4552741
30965,6905776
30966,11989006
30967,11541669
30968,3541852
30969,3674952
30970,6411487
30971,10767287
30972,3852839
30973,5285263
30974,5127425
30975,7866342
30976,5175166
30977,7160425
30978,7896260
30979,3576317
30980,7046568
30981,5757672
30982,6621027
30983,4024935
30984,5773188
30985,3670200
30986,9981529
30987,8766676
30988,6289986
30989,7542944
30990,13166152
30991,8867316
30992,2764045
30993,7495866
30994,5013062
30995,7011560
30996,5744656
30997,7301994
30998,6140711
30999,7447678
31000,8167717
31001,6359845
31002,9600762
31003,10036351
31004,4208382
31005,2592794
31006,7737821
31007,4619209
31008,5703346
31009,6848808
31010,6530735
31011,4181845
31012,5877096
31013,7312295
31014,16452518
31015,7862367
31016,4113556
31017,9719963
31018,5366413
31019,4536917
31020,7065162
31021,12164134
31022,20183430
31023,10003600
31024,4798905
31025,6192357
31026,6301724
31027,4465093
31028,3228647
31029,8543421
31030,7080575
31031,9482244
31032,9735855
31033,8710182
31034,7286127
31035,9852283
31036,7082692
31037,25371594
31038,4351455
31039,11889281
31040,5875382
31041,4315534
31042,3261454
31043,6440021
31044,9157312
31045,7774372
31046,13837715
31047,8215430
31048,5923418
31049,4115691
31050,8093479
31051,6310018
31052,3897752
31053,16175296
31054,6272242
31055,5611492
31056,12453409
31057,5709034
31058,7034971
31059,2912446
31060,6964648
31061,6597914
31062,6435225
31063,3753958
31064,5111479
31065,10347727
31066,4323265
31067,8364729
31068,4223814
31069,4624428
31070,5027084
31071,3502080
31072,8351695
31073,1789175
31074,7486954
31075,6551029
31076,6574524
31077,5628476
31078,4333750
31079,5248482
31080,6745562
31081,2959331
31082,11014490
31083,5037654
31084,9714886
31085,12456957
31086,3856765
31087,4813728
31088,8003500
31089,6674322
31090,33071339
31091,3270500
31092,6890434
31093,6306071
31094,6122783
31095,5109497
31096,20121465
31097,10661232
31098,10558159
31099,22041734
31100,4872309
31101,4070512
31102,5976343
31103,10802487
31104,5506611
31105,9203735
31106,4501662
31107,9022071
31108,6800455
31109,5685068
31110,9513429
31111,11073841
31112,5920404
31113,3567168
31114,4696487
31115,5777583
31116,5908810
31117,6301036
31118,3956785
31119,3197739
31120,5604254
31121,6621828
31122,5778716
31123,5153752
31124,5418181
31125,12335481
31126,19287282
31127,5539039
31128,6286848
31129,5766318
31130,12347241
31131,7548790
31132,9408256
31133,10777037
31134,6338642
31135,10230357
31136,10162294
31137,4188258
31138,7071192
31139,3964916
31140,7031636
31141,7532371
31142,9864694
31143,5149651
31144,3947343
31145,6002181
31146,5624113
31147,13593077
31148,6375706
31149,2061166
31150,8357764
31151,5035674
31152,8226966
31153,5525859
31154,16779463
31155,6555414
31156,8496356
31157,4275030
31158,9202095
31159,6176439
31160,5307137
31161,3525465
31162,4649866
31163,5901376
31164,6158322
31165,6348204
31166,5690723
31167,7733480
31168,11566459
31169,7069264
31170,5618952
31171,12250719
31172,5594531
31173,10525330
31174,10337427
31175,16898275
31176,5173872
31177,8209303
31178,4241501
31179,4804809
31180,4281617
31181,9497244
31182,7022679
31183,8061528
31184,5059213
31185,4209849
31186,8369782
31187,3632120
31188,5137544
31189,5008015
31190,7357087
31191,13301845
31192,3948076
31193,5465900
31194,11438343
31195,7074872
31196,5043547
31197,14735509
31198,5629677
31199,6716385
31200,10588248
31201,3802299
31202,3755052
31203,6353057
31204,3682620
31205,8684205
31206,5844366
31207,4300890
31208,4816370
31209,4163631
31210,5879305
31211,7690986
31212,4893194
31213,10527174
31214,6832191
31215,5099242
31216,5773188
31217,6942496
31218,8376723
31219,3528170
31220,7421503
31221,3847918
31222,6812649
31223,9807479
31224,7183433
31225,11997193
31226,6205684
31227,9565824
31228,10262599
31229,4936556
31230,5516238
31231,4096381
31232,7126088
31233,6566364
31234,6398815
31235,5575754
31236,6482022
31237,10734636
31238,6746831
31239,12932611
31240,6556096
31241,6445217
31242,7075919
31243,3730204
31244,7046541
31245,8137462
31246,11324510
31247,5882413
31248,6968345
31249,9874307
31250,5771277
31251,6935873
31252,6287991
31253,8815284
31254,5596395
31255,11971526
31256,6611650
31257,5140287
31258,8994129
31259,10739734
31260,7839688
31261,22186826
31262,5742654
31263,6024542
31264,3836084
31265,11847610
31266,7664374
31267,3916821
31268,4221573
31269,8068849
31270,4197032
31271,5359555
31272,16210610
31273,7731184
31274,5935307
31275,6528654
31276,5388856
31277,4896123
31278,14211173
31279,14628733
31280,7516544
31281,6875571
31282,12120599
31283,6401584
31284,3918316
31285,5500268
31286,7547583
31287,9983583
31288,4431714
31289,8963106
31290,6001304
31291,6477202
31292,3814991
31293,7006108
31294,3815195
31295,18727470
31296,9835486
31297,8471240
31298,3754082
31299,9876856
31300,6964074
31301,6292839
31302,5251097
31303,8270917
31304,6965429
31305,9262469
31306,3249810
31307,6280212
31308,8120516
31309,8443144
31310,61720381
31311,5233877
31312,5651990
31313,12390664
31314,6600856
31315,9967970
31316,11727450
31317,18356548
31318,8707335
31319,6767566
31320,6156883
31321,6920137
31322,6917668
31323,7782425
31324,6679945
31325,6181717
31326,5225334
31327,7911260
31328,14611130
31329,5629984
31330,11582779
31331,8505065
31332,5755136
31333,5177627
31334,4192364
31335,10285938
31336,8262244
31337,7458190
31338,3832980
31339,4782772
31340,6466791
31341,9876856
31342,5303572
31343,3563996
31344,3996748
31345,4987022
31346,3778698
31347,8167158
31348,11616383
31349,11079392
31350,3548755
31351,5414212
31352,9859703
31353,4983491
31354,7436441
31355,9472846
31356,4285643
31357,5170017
31358,2447786
31359,6457626
31360,9816029
31361,4785321
31362,10081038
31363,5619528
31364,3731939
31365,3822663
31366,6667716
31367,9735439
31368,6289048
31369,4365242
31370,9664415
31371,8543383
31372,6869442
31373,5321058
31374,6456770
31375,5816672
31376,6716385
31377,8732842
31378,5646441
31379,31878493
31380,4379722
31381,8259194
31382,5393125
31383,7641935
31384,24863390
31385,12450299
31386,9059627
31387,11664506
31388,5047634
31389,4364777
31390,7292431
31391,5525859
31392,10538487
31393,8570486
31394,5461467
31395,4270961
31396,9207274
31397,7100682
31398,2339368
31399,11661142
31400,4406788
31401,11774085
31402,9644871
31403,5158384
31404,4499976
31405,4159918
31406,6159448
31407,3464438
31408,6301374
31409,4186066
31410,11545813
31411,8021620
31412,10563217
31413,7471816
31414,4450429
31415,14945604
31416,6478304
31417,4751433
31418,7138394
31419,9960248
31420,9497407
31421,6575148
31422,6420954
31423,7242652
31424,17845122
31425,6117234
31426,4512370
31427,7345961
31428,7384741
31429,13605011
31430,4926822
31431,5747374
31432,5164878
31433,6169242
31434,3943463
31435,11355095
31436,9512386
31437,12525358
31438,8656024
31439,11317070
31440,6808245
31441,6699614
31442,7650840
31443,11393940
31444,6479760
31445,10347080
31446,13612034
31447,6168235
31448,7649652
31449,8075000
31450,6449906
31451,7690394
31452,11486083
31453,3078573
31454,5480406
31455,7579028
31456,5111479
31457,5392428
31458,16689251
31459,8347108
31460,5201550
31461,4580642
31462,3777964
31463,5775751
31464,7934618
31465,5096943
31466,51405921
31467,3557856
31468,12545687
31469,5064893
31470,5791731
31471,12259802
31472,2520441
31473,7548279
31474,4258868
31475,7260128
31476,21006095
31477,7206226
31478,5125246
31479,5996441
31480,9836277
31481,8544551
31482,10030460
31483,9065849
31484,7111454
31485,3196724
31486,2980402
31487,4828937
31488,14269010
31489,7715248
31490,5165392
31491,6073528
31492,7903698
31493,8670992
31494,5262142
31495,5407792
31496,8513253
31497,4589039
31498,6284636
31499,11500775
31500,10466235
31501,9459939
31502,9355103
31503,5385127
31504,9864688
31505,20423558
31506,7451397
31507,6736225
31508,6475379
31509,5581089
31510,5510131
31511,5165194
31512,6018355
31513,24331663
31514,23967675
31515,2234901
31516,16425488
31517,5731831
31518,7970754
31519,6133063
31520,5901903
31521,4895091
31522,4427266
31523,6761040
31524,8907317
31525,11683503
31526,5673593
31527,6782463
31528,4452406
31529,5942293
31530,6186344
31531,8969851
31532,5742654
31533,14048012
31534,7794464
31535,9987971
31536,7215870
31537,4160251
31538,5065887
31539,3847461
31540,9717403
31541,2829153
31542,5757258
31543,3846788
31544,5041788
31545,7654800
31546,12581022
31547,5878376
31548,5926219
31549,5686931
31550,5097848
31551,5773592
31552,7230487
31553,5778514
31554,8054866
31555,3909808
31556,7194191
31557,5690001
31558,9983583
31559,2769188
31560,7384025
31561,7093865
31562,37943867
31563,3957266
31564,8459775
31565,9397161
31566,5862076
31567,17935210
31568,6333999
31569,6773360
31570,7033643
31571,6327802
31572,3754208
31573,5634586
31574,11252016
31575,5666288
31576,6883418
31577,5009460
31578,8404310
31579,5660913
31580,7347046
31581,5534383
31582,6183065
31583,8796292
31584,4160656
31585,6765016
31586,12454398
31587,14489327
31588,9234907
31589,3564425
31590,5522249
31591,6497781
31592,7791105
31593,7369033
31594,8365321
31595,5429728
31596,3858403
31597,5607072
31598,3692321
31599,6468164
31600,7174480
31601,15226200
31602,5455119
31603,16015459
31604,4123758
31605,5201550
31606,6392694
31607,7481531
31608,5371591
31609,5492102
31610,7348916
31611,6222758
31612,5708865
31613,4942488
31614,14808793
31615,9920489
31616,11021783
31617,4524471
31618,7262626
31619,10329145
31620,4222577
31621,5956992
31622,31909414
31623,10503649
31624,5086159
31625,10068939
31626,5591682
31627,7516239
31628,11346539
31629,9510652
31630,3943377
31631,5911440
31632,18043475
31633,5226892
31634,8468013
31635,12810793
31636,5940696
31637,5861181
31638,7658557
31639,3715876
31640,11185048
31641,4074286
31642,3331405
31643,5597455
31644,10794349
31645,6091498
31646,8939282
31647,6400158
31648,11759817
31649,5854977
31650,6547705
31651,13090602
31652,5532875
31653,5507632
31654,5630198
31655,4260290
31656,22128607
31657,7399100
31658,4225447
31659,7511366
31660,5266168
31661,5243079
31662,6823517
31663,3949495
31664,3719579
31665,4246170
31666,5345083
31667,7973138
31668,12303861
31669,12617314
31670,6813106
31671,5717417
31672,8485259
31673,7495679
31674,8858455
31675,7756859
31676,7587208
31677,5073292
31678,5030021
31679,8444607
31680,7462529
31681,6295719
31682,3682656
31683,6767566
31684,5074571
31685,3704228
31686,12614433
31687,11106049
31688,10270428
31689,3847456
31690,7225718
31691,3861037
31692,4227001
31693,6390984
31694,7136922
31695,6930364
31696,3541379
31697,5121787
31698,3490810
31699,5631972
31700,5470471
31701,8935738
31702,5988943
31703,8963101
31704,6117339
31705,9340411
31706,5403300
31707,12343792
31708,8438734
31709,5174770
31710,10872891
31711,7844580
31712,7783128
31713,5646420
31714,5472233
31715,5240344
31716,5964352
31717,10518285
31718,4947347
31719,7498096
31720,4643495
31721,4581648
31722,5777261
31723,5644134
31724,6060834
31725,5238526
31726,12816339
31727,6073546
31728,4640997
31729,7108397
31730,3644419
31731,7334769
31732,7958084
31733,3601748
31734,4262029
31735,2987896
31736,6361479
31737,5433229
31738,5620508
31739,6152126
31740,7630295
31741,12178683
31742,12757096
31743,7746103
31744,5016070
31745,3770555
31746,9955332
31747,5099018
31748,17730261
31749,5759255
31750,9615819
31751,8084866
31752,4207664
31753,3863772
31754,7759272
31755,10901153
31756,2187880
31757,6156936
31758,6112249
31759,6972530
31760,6071535
31761,17799334
31762,2542671
31763,11284267
31764,6085716
31765,4000300
31766,8219265
31767,3774603
31768,6825041
31769,9410969
31770,3673302
31771,3983499
31772,8638303
31773,5771723
31774,6603743
31775,10823665
31776,1972585
31777,4273889
31778,10652386
31779,8718720
31780,6875571
31781,7541489
31782,5687233
31783,3932769
31784,5835196
31785,6326705
31786,4977116
31787,6803624
31788,5143938
31789,6114394
31790,3945647
31791,9024000
31792,7081486
31793,8189620
31794,6948642
31795,5773651
31796,5128226
31797,14785249
31798,8037387
31799,4123495
31800,5604080
31801,3540247
31802,6732870
31803,7869419
31804,5103910
31805,3631229
31806,7098561
31807,6639464
31808,8591593
31809,6709822
31810,3952747
31811,7213323
31812,6602931
31813,6421797
31814,5625235
31815,6088788
31816,4895568
31817,3578593
31818,6420791
31819,5997756
31820,10750072
31821,12494048
31822,5355290
31823,4968289
31824,3610150
31825,4891884
31826,6134911
31827,7852986
31828,5558770
31829,8866988
31830,6723550
31831,3327264
31832,12160884
31833,11890812
31834,6666489
31835,4724322
31836,7427367
31837,3479243
31838,8259266
31839,4761041
31840,9677754
31841,5139580
31842,7513894
31843,3755425
31844,6188924
31845,8807854
31846,4977834
31847,4904198
31848,5910695
31849,9366547
31850,6600856
31851,12016073
31852,7106846
31853,9713645
31854,6445217
31855,4685739
31856,5481728
31857,9214356
31858,11612931
31859,30175805
31860,6913995
31861,14045922
31862,7079605
31863,9912976
31864,3383163
31865,4906543
31866,3254622
31867,8023372
31868,5355385
31869,10173624
31870,3466197
31871,4918068
31872,11587852
31873,6329307
31874,5143808
31875,5772975
31876,5253842
31877,22840516
31878,3759815
31879,8502356
31880,9847416
31881,4704664
31882,14734667
31883,5114347
31884,5196112
31885,5699251
31886,8291366
31887,9323700
31888,4112835
31889,12416443
31890,4744998
31891,4134306
31892,3833705
31893,16403568
31894,8140458
31895,3595514
31896,3642384
31897,3643971
31898,4160656
31899,4214222
31900,5923965
31901,7029804
31902,6979579
31903,6571666
31904,4244269
31905,6992674
31906,4196135
31907,3769692
31908,3805389
31909,7380866
31910,4298784
31911,3982179
31912,6454290
31913,6409361
31914,6399189
31915,7337326
31916,4321234
31917,5692274
31918,4828563
31919,6695734
31920,3994514
31921,4868222
31922,6348151
31923,8373231
31924,10860010
31925,6554420
31926,8666128
31927,10942292
31928,6964004
31929,15111847
31930,7555074
31931,6274188
31932,8338915
31933,7728692
31934,5769254
31935,4976215
31936,3962688
31937,6628364
31938,5522575
31939,5741048
31940,7494916
31941,32309995
31942,5525880
31943,8192054
31944,4628834
31945,5609506
31946,10264847
31947,8346319
31948,6558441
31949,10256947
31950,12086082
31951,5598324
31952,5663168
31953,3849855
31954,11074414
31955,4915478
31956,8674803
31957,4274098
31958,4318573
31959,12510811
31960,6645978
31961,8307378
31962,4812557
31963,7374337
31964,4842106
31965,6061930
31966,13143630
31967,11028811
31968,7183853
31969,22740122
31970,5915278
31971,4044792
31972,5258903
31973,5137058
31974,7231092
31975,4100336
31976,4254016
31977,9080249
31978,5104718
31979,4743756
31980,4963328
31981,6138942
31982,9139740
31983,11938743
31984,7637543
31985,4983495
31986,4190909
31987,6279903
31988,7803624
31989,12844317
31990,3519328
31991,9670386
31992,4757376
31993,9255434
31994,7006108
31995,7329402
31996,11286361
31997,5421838
31998,3845521
31999,5461326
32000,6348645
32001,63320208
32002,22394049
32003,9855056
32004,6993799
32005,4893702
32006,15892969
32007,9912978
32008,6648927
32009,3828994
32010,7653470
32011,5227242
32012,1908471
32013,5748091
32014,5596555
32015,7664546
32016,6765239
32017,10265312
32018,7008357
32019,5998579
32020,5592628
32021,8192904
32022,5301491
32023,4063498
32024,5997756
32025,5691328
32026,4645831
32027,7584313
32028,5261908
32029,15702352
32030,4151095
32031,3806194
32032,8175649
32033,7508383
32034,3884832
32035,7522082
32036,7100682
32037,8563952
32038,6188450
32039,8103231
32040,14425170
32041,3546776
32042,6445217
32043,35481151
32044,5493552
32045,3763712
32046,8326502
32047,11147889
32048,12809675
32049,6372416
32050,12613555
32051,7914813
32052,6235132
32053,8247729
32054,6809686
32055,4089579
32056,9005241
32057,4208816
32058,5054894
32059,5354620
32060,6274130
32061,8967215
32062,6219979
32063,6558615
32064,9397917
32065,5700574
32066,6351044
32067,3867761
32068,5023912
32069,3501819
32070,12198110
32071,4952592
32072,4515336
32073,3765465
32074,5868405
32075,12348092
32076,21979292
32077,8751555
32078,4095740
32079,4366879
32080,5391404
32081,29741727
32082,5333446
32083,3790558
32084,6010340
32085,8875659
32086,10478280
32087,5716380
32088,20568647
32089,6849578
32090,13822751
32091,6787830
32092,5829032
32093,6102812
32094,8145966
32095,6687741
32096,3785774
32097,13067977
32098,6555350
32099,7856894
32100,7808449
32101,5243260
32102,4627214
32103,3719013
32104,5955549
32105,6222294
32106,6928897
32107,5415030
32108,3748018
32109,7133208
32110,3872159
32111,13801677
32112,20653884
32113,8976697
32114,7065610
32115,8605938
32116,6427134
32117,8357764
32118,7052325
32119,9466682
32120,12103518
32121,3393108
32122,8611838
32123,24265241
32124,8267366
32125,11469947
32126,6439214
32127,8294873
32128,6653110
32129,5848073
32130,3762616
32131,11659583
32132,2052505
32133,3976259
32134,3959888
32135,7258393
32136,11449168
32137,9523686
32138,6600856
32139,7488598
32140,6044169
32141,3282143
32142,4097217
32143,7214372
32144,4651748
32145,41648035
32146,7079605
32147,5531070
32148,4927295
32149,10086550
32150,5219233
32151,9607466
32152,4908845
32153,6939546
32154,3947552
32155,7030787
32156,5164312
32157,14455016
32158,10627881
32159,15094783
32160,5459020
32161,9459448
32162,7589482
32163,9143449
32164,14791120
32165,10102269
32166,9796806
32167,11694020
32168,7988821
32169,4169565
32170,12483689
32171,14643876
32172,8525479
32173,6469570
32174,8673744
32175,19236562
32176,5567296
32177,10913276
32178,6052984
32179,9562821
32180,7040781
32181,5985647
32182,4495351
32183,5774070
32184,13525445
32185,6674821
32186,7071311
32187,4171679
32188,8992701
32189,3961355
32190,5238914
32191,4755266
32192,14696671
32193,6821214
32194,3708397
32195,13743244
32196,18215136
32197,12106462
32198,6735313
32199,7813308
32200,9136243
32201,8340519
32202,4022783
32203,4135997
32204,6951391
32205,19148216
32206,8043288
32207,10118131
32208,6380708
32209,5043796
32210,5913592
32211,42989466
32212,5905358
32213,6431030
32214,7085707
32215,6917558
32216,6168182
32217,5807056
32218,5745484
32219,9869029
32220,5776022
32221,7599913
32222,4915478
32223,4752252
32224,5416060
32225,6945292
32226,7526832
32227,18072041
32228,10961904
32229,17998405
32230,5013424
32231,16545304
32232,3919539
32233,5995460
32234,11681536
32235,19606212
32236,7924122
32237,46453469
32238,6748517
32239,14735509
32240,7765750
32241,5169620
32242,5528028
32243,7347587
32244,4846588
32245,7907663
32246,7891075
32247,6818223
32248,8897153
32249,7695122
32250,6931293
32251,4586871
32252,6338051
32253,9372567
32254,29752922
32255,6124795
32256,6518057
32257,3811072
32258,6585651
32259,5774089
32260,8930733
32261,24389360
32262,8357764
32263,5492825
32264,5445404
32265,10345431
32266,15182266
32267,6641168
32268,4513365
32269,6704103
32270,10320710
32271,6764501
32272,3735533
32273,8891837
32274,5041788
32275,6684798
32276,9666962
32277,13767245
32278,7701706
32279,4549277
32280,5833013
32281,5996622
32282,9147551
32283,7041032
32284,4171076
32285,10777037
32286,10242847
32287,5606093
32288,5011391
32289,4300912
32290,8476354
32291,4167094
32292,7814548
32293,4620191
32294,11484799
32295,6175471
32296,8502912
32297,10506409
32298,9334988
32299,2752701
32300,7131712
32301,13236420
32302,8304115
32303,6835244
32304,5201550
32305,5825932
32306,8256066
32307,15009559
32308,5106854
32309,6591023
32310,5460269
32311,8734545
32312,4240331
32313,6041704
32314,6781367
32315,12570149
32316,5974358
32317,11268182
32318,10322032
32319,5064844
32320,10407920
32321,7568558
32322,4323947
32323,7524238
32324,7785960
32325,5019618
32326,5096375
32327,5957927
32328,8405237
32329,5472797
32330,6012970
32331,6473560
32332,7449492
32333,7426141
32334,5019176
32335,7978695
32336,8635886
32337,5893567
32338,5067342
32339,8417156
32340,7081465
32341,5955036
32342,5708624
32343,6745817
32344,4773649
32345,5418644
32346,6225653
32347,4819644
32348,7135724
32349,6599872
32350,12568111
32351,6505610
32352,10588670
32353,5690045
32354,6799584
32355,6049100
32356,6552268
32357,7855533
32358,6932863
32359,21821868
32360,5361428
32361,8782649
32362,8825234
32363,6940564
32364,4950078
32365,7886853
32366,7558600
32367,4236188
32368,5098440
32369,7947088
32370,3827931
32371,7743220
32372,10253368
32373,9534736
32374,17374612
32375,5590961
32376,7991891
32377,6982327
32378,6055482
32379,5049966
32380,8740506
32381,3907123
32382,11400558
32383,12707245
32384,5073795
32385,7836834
32386,9597202
32387,4016442
32388,5316022
32389,10754488
32390,5016709
32391,7005391
32392,7178549
32393,7555158
32394,5155681
32395,5156200
32396,4144953
32397,7046541
32398,5772476
32399,10383349
32400,5447993
32401,7544993
32402,3899929
32403,11240067
32404,5210722
32405,17538693
32406,6971639
32407,6923002
32408,4565520
32409,18701597
32410,5474608
32411,7728451
32412,9856623
32413,11901942
32414,12812355
32415,5334965
32416,11127629
32417,8484553
32418,6267072
32419,6255563
32420,7451001
32421,1995810
32422,4406008
32423,5569406
32424,6987703
32425,4221573
32426,9061210
32427,11703250
32428,7155740
32429,9411578
32430,3554711
32431,7325671
32432,11519802
32433,3365434
32434,10944803
32435,6631671
32436,9400579
32437,10036351
32438,6782735
32439,4770906
32440,7021170
32441,3065802
32442,9986364
32443,5823472
32444,5094333
32445,8089822
32446,9544446
32447,8103106
32448,6446675
32449,11830704
32450,6989830
32451,9706270
32452,6427943
32453,6801862
32454,4290057
32455,7993573
32456,6246051
32457,5466288
32458,8133710
32459,9595879
32460,6114039
32461,13116201
32462,7922276
32463,4720575
32464,10791000
32465,4200804
32466,8894350
32467,5553623
32468,8523187
32469,8273002
32470,12072093
32471,18606014
